hash,lines,files,num_test_files,commit_size
8ecac9216e6512afe84e0325a6e6b27d87689fde,15,1,0,16
0e13dc72e7719163ffca638a7f809dce3f9cf54c,370,6,2,376
c440344ae3216d4f16c897d803cdf766bda2d97d,2,1,0,3
986615ff6756ee9b6940dbba0e536c5bcba5de25,1,1,0,2
aa62fa2dbdca59b175eefb62e97b5528f40d076b,470,4,2,474
a08aaf742a97a3c35c94e28406fc4b6ef3184005,910,9,3,919
994ac325d592426f8d4abcf45b1e95a5f2d267e8,122,6,1,128
58780d37c96f1f49f3863ecd065a09fb3bfda26a,2575,38,0,2613
222385bf85bb0c234ca5da981f575ee8db0cd2d3,10,1,0,11
3346d99e361e1dab74fc8774d3089f9049529941,204,5,0,209
9577842b1b72fbeed9c622118917a64fbf869c4f,52,10,3,62
41952dd3344e2c83e35109bc778623017bc0ab73,2754,9,1,2763
f5490414dfb23a0d9a46e96aa904a1cc8c04f3e4,4,1,0,5
1ee937071b236909a38dc764db451e65a3225ad6,9334,99,0,9433
c211d05e98c82d57eb0af61487a76f0ddd99660d,41,1,0,42
9ad9bcdbbdb82acdabd05fe1500da9a6f8d22634,1852,13,2,1865
62a23febbe6f1bc4aaade9d1fa0540cea5a839f3,8,1,0,9
485520df21c94339066b53af35de13fadc5c632c,49,1,1,50
710e784871662a54e0e8994b038a49e735f8be2b,362,12,0,374
b60322a6e2ba97b9f989d1efbe5183bfbc009c56,314,5,1,319
11ec78adc7fced033b84eb7a7f29f816d8472714,39,3,1,42
c754cc06ac33c7cfff28c47ec562d888241c2641,5332,41,0,5373
4d60e4149a9fd484f8b54faeb082bf40fa3611d4,61,2,0,63
46109ad8563ea2286ca7e4756410e7753b2fd9cb,50,19,5,69
1451428f7cca88758e8163276cb5f6a33c1f812d,1273,96,77,1369
67ad3e38f3d415d4ed7f7ae76ed5e27d9cb33a3f,28,2,1,30
7f58a165f1af9fb7ab45169f5e58b858fdc9c682,19,1,1,20
12217b17d181d995d53e49d48a19baa48f130577,27,1,0,28
951a725d03764a4ff570194592dea804e392e22a,3,1,0,4
89dd77886e7f9990e2b5ac2a78012c0d8dfc7cbd,610,14,0,624
6b250b1930235e0eff526c1c787a2680207ae150,2,1,0,3
a068eb8da8848ca5b5729fb568984621bfb60bf2,714,4,1,718
f52dc20159ae1d8adcd6e9f9966b7bb6b42d14cf,92,10,1,102
898827c1f01e11b510fde07bf80dfd7bd3d80882,85,1,0,86
d4b0dc608f886dd30ea17767e24e5f3179fffa0d,156,68,0,224
2c69152f49a22dbd6c9947a26965e3041a4f92d9,1793,99,0,1892
e70904b3d32af5df4c55f652187eda6b3719ab37,27,9,0,36
fa6acbef83700e0fbbbe23fa1ffac8d6b103b94a,196,2,0,198
24d51ad9e36de2ad84d45d8ed19af41441b16765,1,1,0,2
5af2413c4ea4593a081e4f5ad8ba6b2d3cf78e12,3931,49,15,3980
eb7d1421821784371bcc478832960da004a5126e,1,1,0,2
6474b61be2a106f0debd4bd274782d10bbb298e2,19,2,1,21
2ff3e756c6486bf34b605052df463488a5f9123e,1,1,0,2
d835af99ba4c0c5fdfeddb6d8ccd03f2c6616333,2311,27,0,2338
27217ead9a67bcded8978133a9d7abe40ebc1d1a,7,1,0,8
55be159283d77b382fa3325df5987410548640c9,25,3,0,28
844506f28204ef382b492c72645cf053190a115a,5,1,0,6
a8fbf80096f5fc6363fc7e5e182d29f2d57af080,185,1,1,186
7b2114638cabcdcbdb72534c14ae349dc9ef7a42,68,4,0,72
a09e751d8e9d3a5f8a8989dec11f96d517bc16b5,15,2,1,17
828ea38fcfd4a4edee2813ae9d357ee0f555afc8,1048,6,1,1054
e482e2e93687d8601f94f8134544ebe1e0a04108,408,7,1,415
8df6e80e48bca4aeec32f0fa2bfdacecf4730cd0,2,1,1,3
6eacf68adf2dfa3f6769ed29d79025d57e681d27,361,4,1,365
13287d2c186079aedc2dbaa7bef299845aff0b2a,20,2,1,22
a874f399e05835c359ded4ee2c7b822c7baa3231,1798,24,3,1822
19362b9dd99586e64ba4cadc6e29a41d40e41f72,2,1,1,3
bfb556c91c8722d42db1895a2a2e71fa7466baea,31,2,0,33
370c8610587a2a3045f699525f9a77ffbcce9f9f,14,1,0,15
22a7304a602105ed01ed37e19cba086f3296e4af,10406,113,0,10519
e766b3b77bf2d3a0a00e4f8bf8ef261a5f8122fb,624,50,11,674
c65eee251600ac487fb2d5f7f749a0180ccf788b,10,3,0,13
2b77fe102878f2c1e1e9831cfe1be3df75adfbd1,5,1,0,6
7d42ffd065c66d810a52a90f8c2dace55f3aceed,66,2,0,68
7e03a9cf1714747df01c4fa4afc00615feafa8c5,169,2,1,171
a438bcc1e4dec613f078ecea25bb177a3904a3a7,79,3,1,82
348c4d7def61f6296a7cf192ed00e38a8e5c3714,368,9,1,377
e0adfbd0768e839afe5b8988d4c5ad6ca93a4656,4,1,0,5
6d4756f3d6b6c16949aec2580a5b1698ea69a3eb,3,1,0,4
772bc33d48dd37be5cd098992df3e50db24326f3,110,3,0,113
99e6a54afb53fdd8b4311f9a5892698d2551c635,70,4,0,74
e5fd0622493a7e3c62811ea03ff7931c979dd87a,840,24,0,864
92e2ec59a5940a9e7c67ec5cd29044f811dee40a,8,3,0,11
12b6fdc79327241a71a2a7a3d0afed08e6bccaff,160,70,0,230
c25cd68256697e7284f6d441ca6998b81c811b4d,16,1,0,17
90d4339973870fbaa9c48eeae6896fefec95035d,877,21,0,898
7fb3a7251b19568f5b78d4c5e4256e22b36ae141,8,3,0,11
509c332b68eae90403639b779cd4f7e5f61ad6f5,10,4,0,14
0deafca6c89293a237a50722e3d37d826cfb343e,16,1,0,17
7025086a8a0ab757cb24486b27515f8f5331bfa0,2090,17,4,2107
e8ba712c8b5a102c95aa2e70d27b2fe32f9d620c,1508,42,1,1550
5af2d25f67f6b432f0af194298586ad71531588d,56,6,1,62
834d6432572c8c60477a965b5cf2aeac1b8db073,219,10,0,229
6212381ec38e1e7ad18a6ffb30656a8fe3c742fd,193,3,1,196
5b57a5151c5dbb68741f47709c64265f090ef354,394,3,1,397
cd336759970caaa6051e28b9204dfe46034c01de,763,17,1,780
8e84ca65b3264725eeff3bbddabc8eb798419f9d,882,10,0,892
ce710ae6731b78c15b1ea810c1d0072617153de4,669,1,0,670
faad66d1239a4f4151b0433f5a8862064eee4210,154,7,0,161
7590d4fa76b113dad9c4bec08655d5d0ec4201f7,16,2,0,18
f595f47e4871bb7f77f7395d6aab8a4e4a0f62bc,26,1,1,27
d47e382e6412ebd6f515dc80e111d0871822283e,292,6,0,298
886f76ed186fe81e4d8f72182629a098437f43bf,30,3,0,33
9f666c391ebf5b88496bd1bf2556b8a15b86ca04,261,7,0,268
b751c72e93266fd83355d80bc536a75828bb5e30,34,2,0,36
c3c0bf742dfe2f9f61c844625c1724ac4d133e12,530,8,0,538
2372ea5713883531720a450d88b2ba5609144433,12,5,0,17
10b1ed02e64561325110ad2ec14fcf9c4532748f,69,2,1,71
165ea0fde4df1c2cc0ba17f6f4a51e64ac61098c,678,13,1,691
d402f6d23b796f97c4cf32b0a2ff45150a4d2d66,262,12,2,274
cf768a74da3da2c00d158ba6aeb38751b6c3510c,307,7,1,314
2dd78920b940546942cbec33055d9ace996bef38,20,2,0,22
7e588554ad3510663ee27d9345d680a42c584ae0,2,1,0,3
92946b8d7b6efaabaa0f1074843a3a9682fa3367,59,6,0,65
f1d3e1031d2ad4f959723f08aafd40b89ae96a88,1,1,0,2
ec915ded83af86ad96d005c957b03b8807cd197e,835,8,1,843
5b3843a89d70c4f8e9b13227480bee1b4a90568b,79,2,1,81
64a762f531e87923d3b4ff10141b69ee78904b17,17,1,1,18
c7da8f6b7d9d9296e453df2ab296f9fce4e76dfb,327,6,2,333
1a50523f32e1a8e2be69fce48d982df856639dad,123,3,1,126
21ac567db07c3f2196dfb41cb7bf9bbb786801a2,118,6,0,124
e6a79a806b32026b653c19e77327fdc4c5e0f8c1,2,1,0,3
5f9ee5a080ef82abbf8f368cd9ae01bae205ec88,126,16,0,142
9b5665be7016f3a574702d0ac843e9e677214dc5,3,1,0,4
6f45554182d122a39511a6d145d5f99b4cc19c50,91,2,0,93
8c919a4f419517db7c43dffafc46ee7785302e37,3,3,0,6
167053bd1ecbb403de8b8c377c8c0ede66b22956,2188,40,0,2228
4c1cb80cca7c26b11f32febd23ec887f13b7606d,225,15,0,240
97d865e51ee51b9b0d300dcb8dd90b29fa2a3e4b,696,29,0,725
2e8716d89854a407314e5910cb6b37db0400d050,610,21,0,631
76df40b9535fbbaf8fd826dc35f15b585e81fa36,50,3,1,53
2a8d86617e2b9109f6a366dd4f6bdc20fbd25050,370,15,2,385
84d36bad4a05e0a25ea9a9d7be006b64161a59ea,19,4,0,23
ff5d35f0b4de19a5566e52e5b4162950ee4f5b23,79,4,1,83
a27c8ebcb81e6f8a1d1b57aef2b0203d9d855eff,9,4,0,13
ed0ec11e23c828d395c01949e98a1b574a44208a,138,2,1,140
9fd0be12685ecd844cdaeef07f68478cad96d5a4,37,1,0,38
ee55e06fcf58c98959afab774fd891f1d9fa49ad,2,1,0,3
02f1b8b5ad4ccf9936bb650c7228e401acee09cd,304,6,2,310
335dbd989fdfb667dbf6a09ad959743935da47a1,138,2,1,140
7446fbc4356f6a6d098d39d091f9c300b404646b,2,1,0,3
591e0bd3c09fd7fe937920fbf5ec1c5bd36a386f,9,1,0,10
a6d2f52409e1b9cf497d76cd799ad73f17579092,396,7,1,403
98dbfe990887c2ce032015781cc99d4ae8198cbe,113,3,1,116
c8a58d3c73d9ea2afe85cb030f5d7bb1d1ad0188,200,16,5,216
a587795d455df1a9c3b1d8d0ef2a23f965dd2127,112,5,0,117
c7f28551f9489d7327792ec97f032ac932016af9,40,2,1,42
fe84b04561f6131ddc0593fb811cd1bfba21316d,632,10,0,642
75f1de31248638b2357de365df99ecf0e76c8be1,6,1,0,7
f8cad74ca71768243aadda69bb6cb54067e06656,2,1,0,3
8257ed4439e577c2100fbd95bf11bc969136641e,578,7,3,585
84aa9565f6ada9f991f0184815f4ba2f04c2fdfe,97,3,1,100
33d530c5623dd0c4cb3a977d9aaea02744deefce,13,1,0,14
8e2cebda6bde0548af3fd85a91ab32e6040e0918,243,2,0,245
4ec9ae4e1b3526965a4ad52754841dd8908e76ae,68,6,0,74
10ad502285ca410e8a6cfb4414e34b0494f208a7,6,2,1,8
2df45990583690fbdf5bc79ee99d9193439185d7,6,1,0,7
689d9bfd69de4afb544f76a97967ce0f4726a0dd,621,16,4,637
fbd84791e1b90e636d974fd194bd63c47f24e355,151,2,1,153
20d018cedf2757bf21bec8f387daee73b0a43ffb,1297,8,2,1305
5db4c8c13c54f63ee396f13deedabacea1bc6ad7,27,2,1,29
5ecb51e3c32941d3dfe85f323003f48cc737c519,22,3,1,25
6e56ea05f2ce56bb610ad51f2fc7ae9b0aa9b66d,11,1,0,12
7468deb442752c1e04af4921826e5bb42cd9fd87,15,4,0,19
d0aa9ec73f747554be8d588fa9db66fead26da5e,47,2,1,49
e1ba9d96a1e15bb7f09ba405e050c63aa54dbdbc,12,4,0,16
2caee34ee9e93406a8b54f2d282e1e42eb892474,118,7,3,125
e587af9fb6a0cbecce9d0d89f28aa227388c3502,7,1,0,8
d8ba648ea30ff93684c92ff7c78173d5ea3037b0,10,5,0,15
105dacd6a9018cd82a8e4837dbff8de112b60069,61,8,0,69
5d2ed18d43c2f9c03dc894ea5ba247d7900907c4,288,2,1,290
e0fea744d68ff004c2b258b8a7263311bced2531,127,2,1,129
2420226cbde79a8b7649e02122baadbbe4acbf06,55,2,1,57
dab6c828686bbbbc80d30c345fce222bbe1db3cd,2,1,0,3
31e8dc07f86f5c68f82f868c6dded3919b5a516c,7,2,1,9
f36f65911bcb33953d34f88bf8add9895cedee63,218,7,0,225
9925a6372cb46bee9a4e40bdf0eac914b54b2717,535,14,0,549
5bdd73d8db5e57ed68c9848c7736617fe7018ec5,8,4,0,12
c25abaf019fd65afc4b2ec19d0d98aca4310446d,60,5,0,65
1e7fc7127a1682014c1e98119d9ccbce0602c4b9,10,2,0,12
8886615ae738c3c606562ac6080a72ee42b446f8,55,7,0,62
a3fb6df71767a869c6fa168b2664e6834f068568,7,1,0,8
12a1fd65d97ec5c584bad12c9960d58870aa974d,6,1,0,7
c061d20a8135ff80d8c99cb5403a5f295b1c2a63,45,2,1,47
90b5a0073eeb418517fda20a43d1a9cee588fd37,27,2,0,29
1afbbea2eaafbb3e789a4fcd86b8bc132587fc99,141,6,2,147
fc0e59a9cf6eb77ef7f516591d9cdab5d413332f,16,1,0,17
8a1f03b1c63d8b445302dc1ed46b033086fcb9be,337,5,2,342
dcd25a0569c8d004ccd7247f9a308fd91d3ef43e,13,2,1,15
532baa04961174c978b5b7e14f70bd4d6b96874a,78,3,1,81
0e8b54e948ae1c40826d307deb189275c454ef6f,2,1,0,3
c9053394548d1e4ced9230ef875b49c7bf920812,2,1,0,3
375b624c48bb0e422f9c33dc8b3428ce1f68f400,4,1,0,5
11796c96b7a8d257bd0376b646c413792093efb4,377,5,1,382
691a212129fbf50a091d2b5c05e070d88929eaf8,330,7,1,337
b4455c4c63b209d8e778d9e88984adf8786cd570,142,4,1,146
069c028cbf0135e56b29df84ee77ad4b2cf19a82,20,2,0,22
c7477c12ffc7aadc0a89c11da36104cdacdd92fb,17,2,0,19
b509532d18fe1c50fc499e9fd36870ccf74bb07e,52,9,0,61
bf3fc5eb09cfb7db53f83f10b6dbbfdbe1dbe1f6,58,2,0,60
c06cebd7ee51f4a912671d334c10dd8cd61d6826,75,5,0,80
4bdf635cedd6da93d2ea0b3a629749838f3b41ba,397,6,2,403
9d385e457d9bed289fca2730c9d2be6c3996c76a,526,10,3,536
a03e9c53b56c5f55215689593d6d0b6b36ea7c8a,38,6,0,44
e08fc6bb80095f43bc0519180b43e7b569b57dec,10,5,0,15
f7f6a21c47120177e9e61d37bc8cc7fb2a2ca7ae,9,2,0,11
1d5eae8ee896e6eb7cc7b78beb9fd0fdf56dde39,127,5,2,132
86a8ed1bf08af2123a44c33d3f7f8ab4b05147e3,15,2,0,17
a7d0efc10028409bac8f4d997c9a97e4095a1b71,61,2,0,63
b83a8bcf0d056151e822e7698014dd19fc0f0bfc,8,4,0,12
7439e6968d5ad9241ca242b04248080ea7e8c996,212,2,1,214
26182eb355c4555773462534050af56240ea77aa,328,3,1,331
1c75488e7888cd019995fcae758621fa8691fa9c,4,1,0,5
7953de69200ba1e9c2189bdd1b9a387831c79376,428,9,1,437
29614f38602629eb55049074d5a2dee296bb7d9d,2,1,0,3
8f47214ae6da788c67d3432cf3321e6de8dd76db,4,2,1,6
d990bcb5911d4037c9ce9835adc65626218092d9,19,7,0,26
925c879ae4bf2885dfa3844c21e42e38e9b75083,16,1,0,17
a1640b99e667687f370c4760e37959d99cc6a578,52,3,1,55
82e981be87093accf4dfd19fec53df5ee57e9429,56,2,0,58
be42781207475ed5c7e9d5015c026d3896307a75,12,1,0,13
9a1a5840173824a8a1e9cea52c398793d7e609a9,9,4,0,13
06df07ec93bd377fa50ef483dfadbf33eb1d8d39,18,3,0,21
8ba9d923501e8a5f016133030dd328cf2d33855a,87,3,1,90
cfb0ce18c9948eef01f7f9b1a0d20f2e80fb227f,185,6,3,191
8ea911cc1c7dcd82c397a3d08f4183d0d1e9d7e8,16,7,1,23
437a9a88323d0973ebdd135115ba23f8a20a6d81,6,2,0,8
189b55414cb5b5c0cb9c9d8718c74eac5cf06f14,46,3,1,49
27c1c0f8d10e3a763fc7b676d5f9c4ed087fc870,150,5,1,155
5f3450f743f70c214ef8aadb2c82d92bba69c1ca,4,1,0,5
cc61bc9207c6b52f35bfafe5d31f9a74ad962ee5,29515,7,0,29522
403624ad4a60fae3481030d1a6c679db989dd2eb,41,1,0,42
adee2135698c74877446abfd83da8c848e4ff35e,17,1,0,18
43ab7bdf01a1e8b0ec4f3cb47539e049d7f02b94,73,2,0,75
67ffeb432e42caf957bd9c4dc6dd8f3c9230a7e9,2,1,0,3
f6c8583369d1970ef7882149f7fc931c3603a466,2,1,0,3
25227ae6fa9fb9b45c0e0c21476f68961f82878b,9,1,0,10
b31c15af017c3d0716a89513f4c772025c443ea4,2,1,0,3
335e873378490c4af96d25324f863ed1a3466f6c,153,9,1,162
a1e1b207b8eff5d38234df7931cb919082ec1f4a,8,2,0,10
1b053c5e11b6fca3e88c0ccfb4911e4c8bba5bed,174,3,1,177
08cf0cbcaf5b7ede13515dd3d975ed62ade2dc7c,148,7,0,155
2a6d72c34c90faf861b714c4ad3260571fb328a8,174,4,1,178
040e9442c2ac63d689dfad3b9c6ee9a36a1e39be,7,2,0,9
da237588d13ea9bd2d6e5e81f9ec7aa7824f770e,136,2,0,138
eca804d571553a4c045c03df3e2aba223fe5aedd,553,6,2,559
e739efea44e26fc187cf5074b16d2a4bf28a5967,322,2,0,324
d1c1ca5f74c027c5d4d32aecf162e0d1154b61ae,204,4,1,208
a5fcb4be1d368ab2ea2d84c8770d0e318b376936,1,1,0,2
928bfab30d244881efb632ad9d0543960cb72783,30,1,0,31
611569d120f6d5c43d04faeab111daf54a4ff892,111,3,1,114
af682ac82cd46e8c28a2c38d4aed7bb5af2fb60d,2,1,0,3
055ec2a7cacc3c961b377d047bd8230022b31a8a,8,4,0,12
0e34aa16c86b619a1400ca589408f94f0728497d,2,1,0,3
7f8f9791255d7dd2425a6feb0aa466bd15019d61,54,1,0,55
138a99bed99ba1920dc09dc92886d258a5cd0091,112,4,1,116
db50800726efc6005f1eaea5547d3a9e8bdf514c,31,2,1,33
6f308e524df7a49a2f2f7c28459ba1a70bc451db,3,1,0,4
cc2821d706cf0a9229eb73d7f53fed2ad379374c,198,5,0,203
f422f016b15b20b53f5e1b7f748922780149cf1a,39,4,1,43
93fd7c712e1aeb9be0df63ecd78fdf5523fdf5ba,3,1,0,4
a8076927814f3f921d167428ef73260ce00100ba,69,19,0,88
2aa46453d49f19e25f989a421a3df6a3eb61a155,59,2,0,61
f8219575bb6a8adad5f16083592413c461e1e134,134,2,0,136
89bf09f9706f49de5f076ecb9f586efeb6139ca1,21,1,0,22
c94d9b1e68570760c7990f15e9d7e3670ed233c1,766,11,4,777
6e7266ad3649e1804ee869afed04f79a71e48b7d,29,6,2,35
d6c681669425242c7ff2e0760de3ae9c065f7dde,8,2,1,10
e4033958a007e0d659936c2b806986bf6801ce49,67,3,0,70
c7a0a99316b4a79bf3939bab627b793e15628a41,21,2,1,23
898e0a2d9c63947333635b811157d49a45b357ec,0,2,0,2
11539a2e3618eed2ba0f87ed5222eaa0dce591dc,64,7,2,71
f8909f52a3b17773f139b4bca0a4bb4380241d5e,33,2,0,35
96728794b9303e12568c83c62b1c0e599549e493,262,3,0,265
b2ec86f71046867d7798635853a9c7076f6e3a20,132,5,3,137
35b65a26727245b75420551851f78d574a6d2c0b,76,2,1,78
2717b15749ad01f0c3a1120c66825ffffd9d3832,85,2,1,87
e844eff90b5993da01ab6027a93265d3f1f0077f,137,5,2,142
b152de65c5e81b055198ce52c959157c0604aa82,56,2,0,58
a3414a962be5c01d9aee5294cfb492564b7c1dbf,12,3,1,15
c555bafbd151e4410f525839e79f5a2044574bd4,87,2,1,89
4729799d6cc7fedef378e6f7fe3ac8409754f342,32,2,1,34
bc6683f4e67f1c1904a82b4d488293124f565e26,109,3,1,112
1eae4179b3777c6b55f68b28a90a80d3cb50b107,160,70,0,230
94979115817fbde49b0bd77fe42e1e087033b57a,180,1,0,181
954f8665861c11ff300081e3ddc6a1e7094242de,11,1,0,12
2139d7b57ccec743c3d14ded0827aab958570173,3,1,0,4
b90305043c1a89b69f03e3026bcefcae0a3ee83a,13,4,0,17
f92733c28b5188c26023c6d95b0220915dd30748,71,1,1,72
ed24bcdb704f7be0b34424f87ceb5fdceca952dc,24,2,2,26
9482351e75a34dc692ad7fbfb09e8711a6f8dc70,145,4,0,149
c3851dd8686003400fec75132526e08c18455510,5,1,0,6
529854861c9882f6124ab1a84909f5aa1a813676,16,1,0,17
4fdefcbbea9bbbe838fef9a718895729be6c21c9,9,1,0,10
95ac193ed536bb0db0fc09c17d93c66b765b668b,25,2,1,27
72dbf4886aaac1e4b2c91d8d485a876c90911164,125,4,2,129
b61e8d529c60a5b0c62b2535b65a09e1a9cf036a,8,2,0,10
2134f080ae6aa73a0fd47e184d5476b68e52bd99,26,3,1,29
45c0de9dee9fcfca15b30ac11725f96b3669e2ab,9,1,1,10
2784b52fb1f7a00dac566a3e30fe111e278c9592,30,4,0,34
7a7450b90c1cc244a4bc96fcc9845c6de8464d63,79,6,0,85
7349a72993f54028b1d314578a1c0b77327c635b,3,2,0,5
aa587bb8287b22839b6d12a8cbab032c5b77dfaf,11,2,0,13
e9612fcc9c9d278bef06bc1ad9a59bf87799d535,7,1,0,8
d303eee27b7eeef3affbab99713b17d7c6916832,2,1,0,3
cbf35dfb023bf5ec66a0663ba695cf9ee37a5aa7,594,13,0,607
86d3a52e7709282b0ddd70213fd6e55a4fc616a1,14,2,1,16
4987c3645247898ac0e0e6e8ee6cfe11324a2669,2,1,0,3
7b196983748d945a7d078ef6da9184bbf7343ea9,2,1,0,3
1d399f26a06dc10e8038634dcf5442cb7e0b69c7,11,1,0,12
e51dc99ac30a183c66f113a400fc514b4be6ba9e,16,1,0,17
4220e8bb2ebde6abe8c2b5ddec72de21097dec34,200,2,1,202
4016804624b610cbc7e45b1758ff2c26941dc54c,11,1,0,12
c60417751b9602050c3dd95b1659558900add5ba,8,2,0,10
4ba05e197764349071f0049ff46caeec78833c54,252,10,2,262
bc0cca6e57740ed514acd606711d787735964ada,299,2,0,301
18bd3b8e279bd4a7c93a1808feee34e5f9a13900,9,1,0,10
13a55e94e4b3886a7ba065d77ea05b0fbe23f3bd,137,9,2,146
cb9911a25a2dae1abfd6c1e5a8ef0ee865afa4d9,2,1,0,3
0f8b05eb22bbb58b1872fa6a64ecda750b6b6fac,15,15,0,30
16e1b6243ba64a73a9251c73775fdabd54b1f5d1,2,1,0,3
5bf7bc5d01d57481a53c04f6db05e26f42a0e9ca,723,33,3,756
159bb800c4572818026d60c830bffbf0f9c0e71d,1604,98,40,1702
28a77b7273d2b4515ee2f8898d70e6a380c57144,146,7,2,153
baa43294f5190064310b40546d643b9f022c7cb4,1244,22,3,1266
93a096a4726d048e7485d85170707457ee54b026,115,28,13,143
8dc4495a77d9c56145265a52561a1504c3a5d9a9,378,45,29,423
a66a78cb6ff308b821fbfcdfd94eff14b6cc23eb,26,1,0,27
9e412e536b021b1ae0b75c8b8a7ef871f3faf680,44,5,5,49
058d7463df9bbc5b6520e16f6e856c5580ca7a5c,88,6,6,94
6a92c4ba61333c5357694713d52c1db15e537870,133,1,1,134
6070f78118af6a2fd1ee69ff510d693175a45cc8,612,34,0,646
c705f62da522401220674ea6613f97f57321ffdc,1287,53,0,1340
3bbd0181833ca3d8407fc6f04c80202afda55929,2201,1094,273,3295
afe591b1d89db7f745135cef57d1b73245306ac3,1003,37,7,1040
a4c263f06235955e789b487ca13053bc8a196aa1,2,1,0,3
4df0672d1abb1cebcbc288b4fa1b1c7594a576a4,33,1,0,34
b95b2510ff814dfc6918c90ee261524178ddd8ff,4,1,0,5
51659e41397ebed5115e4afd7bfb16766be3b4d9,13,3,0,16
eb2eabce70d39ac5786158d208654bedb70af859,3,1,1,4
c0f52c201b28dd1336f0ece4764cc248e5fb0c9e,15,2,0,17
c4f946382a96478d4fc1a232b75d5bda6a3e4ed3,10,1,0,11
c8635c55ac7d59e1bc780c75d634ece59d75c793,6,2,0,8
0df17cf27d6af447612b42c267d3f6519c375920,2,1,0,3
ec5135b6e4a7bd3fb2356579e638ca87f9d6fee7,17,1,0,18
e29c1c1b02289a62eec6deafb6960cdbffc1a9b9,22,5,0,27
aceb26a9fd31fcec2458401343bb127a81c4d33f,5,1,0,6
a32edadd0575acbceb0dd0f5fe89192ba1bbfdc3,30,3,0,33
a5376e6c82832eca331ab04433b5ee2cd42457a9,10,6,0,16
9229dd36c624917cf2149eead13f49079958895d,72,1,1,73
bb280aa8476b079cd8c44cd3b84fecd7eeb41433,10,1,0,11
61ae35976a736b3acc0c279c25c51086d880c2a2,13,1,0,14
5cc08477c645f19afe85ab4c97adde3d6b645282,45,3,0,48
6f8245a21ad6ff4266ce5698c2313d8ea1976c11,1523,53,0,1576
e9016eb809e7cbf5810d89aeb6c71c044f3316d9,1523,53,0,1576
ced350642dd0afe0c550c87af7486eceb58b34c8,75,5,0,80
a7d55cb5a7223740a5172ec61f4b867bf8f800d7,1707,54,0,1761
645f4efa3a13aa3d25ec0d0c9a9070380bb9a08c,376,10,5,386
bf956d73cdf7a94729ada417b1e069079e9b402b,29,4,0,33
e19f5f389bf7e257be32ebeae2775fdda4954b34,13,1,0,14
171a0504edc8a51375bb396342627aa52dbffa50,23,1,0,24
235f968569084bedb2bf16f9a077fdfb528f77d8,5,1,0,6
f6acd1d1f0cbb614d2decd7414a146491848b4b4,23,1,0,24
2b1386557d278396fa19c3d0e20c16a2a4941e2b,281,7,0,288
93f49e4e1b61f750c8d935f63876f167d5c35b55,23,1,0,24
dda85a453804cc017f112e95d557686aea93ffe3,2,1,0,3
c00e64610220cee3b305661b8a62872e48c14242,2,1,0,3
21f56abcebfd30f1bc39dd70a5318cd92c691d36,2,1,0,3
ddb44d95343af6058cc72f545079467b1ef70e8c,2,1,0,3
8da57544c376d01d7ba6d9aafac0324e9ed6078e,2,1,0,3
0551ac46c2e82bf955ce7e5481be3c39b59caf79,2,1,0,3
ce9d03a3dd9f07e19a08d6c1757bd2ccbac8c07a,4,1,0,5
ad0f75dcf25476c3f50572f3a4d21c78afbf968c,2,1,0,3
8cb1fe38e537559ff824d63745abccb70b6dbd3d,2,1,0,3
5bd8f5dd999c2c78ba58ed90a1c344a3471ea67d,2,1,0,3
9d929d9c5663586ee10ebb4a29bfcd7415510b8e,2,1,0,3
dd816b068f87f137dbe1819b4242701ef9ce6ef9,2,1,0,3
ba22ef8d9ad9fb703dc82584a9310d1b8908f243,2,1,0,3
0b14270dc8f84e0f3e9b5cfe08c017cd28a1a1dd,2,1,0,3
683be6188fe2c9e36cfa282cea3851221b7c4ff2,9,2,1,11
fedfc8af76b854e55f31f5ca29c73ec85f5383cf,14,2,0,16
1fb503e9c780c0bab214875316244cee1297d1b8,2,1,0,3
bb2066662948a960c9706483bd7171a50c72ca07,124,7,0,131
c315e0c6d96614466ce22aacf7ed3e79ae1005a7,7,1,0,8
f827495a18cbd9657206320e97ac6e4e2b6685f8,7,1,0,8
45eee785582bd003857698b49ab8b9576f9b0f82,12,1,0,13
427242bc9f49a7445af69a0f621e8fbae3ece372,2,1,0,3
a60062273d0f2e480eda282f283cf1845650965a,2,1,0,3
3999c9234dca285900617926b9a32ef989d9852f,308,17,9,325
5d9b75e6b1b57c35e2f8a0e4ad7169069c38e2df,83,4,1,87
4889be64eeb0bbf42c82b1a984427c2e1340cfdc,161,19,15,180
ff41f56567ced9e1768cc9b31cc0422f43191250,22,5,5,27
97f6525a405117e02938251c9f66e03c7de48571,11,1,0,12
e95841c49fa9861064f91647004ac8770fe7f10a,2,1,0,3
a3614db44251e644ac03c905f338faeadef8a17f,4,1,0,5
bcb2e1f0196548d9cc54ca94e8fe79198ef61906,107,1,0,108
d6e93fef94be266bc4eec958ecd29595ea07817f,43,1,0,44
19166412f24ee76abf11140fff952f0beab7f592,14,2,0,16
79493c2d8219c48c7a64c032d0b3e246a08f4426,215,4,1,219
c299db6a43ca6ad9a8e8886827ef49bc029eeb9e,5,1,0,6
9846cd05fee5327bfcb70363fdfb9ec2ec328b7f,2,1,0,3
e2d179d726a36bed69ac2f24929664d746ce380c,16,3,0,19
4f606a13067b7d7173604f9207369d7604ac1d96,4,1,0,5
