hash,lines,files,num_test_files,commit_size
bf38e0fe549460936b310764a762749cb351ae6c,141,2,1,143
d1f59a03361c263de2302e0e77bd47184ad86df3,14,2,0,16
65f540779d9117f578e9ad2eb99bb64007c1da85,150,3,1,153
c9cfe821448a2f99797fda7f46c70a16cc1250a9,14,1,0,15
79e29d44b7994bf817e4ef272dcfd54bf1c89618,178,5,1,183
4e9e79c895e61775066e11240729b574e2264b8b,153,3,2,156
9fcf4cea0505aab216d5cd9528f51b083d5e761d,60,3,0,63
40bffcfddb929a8e8470a176e078c0782808534c,1,1,0,2
43ce92862d0a1371f55a7ee663de5b08703d502a,21,5,0,26
d730fa7466f9fa15e1e4a4254f22af9c6783acdc,3925,14,2,3939
cc145b3f4d82c7d4c67d45907163990c4bf084d6,69,3,0,72
72442b5c5cbf4bf20258dd22432a5c39081193fc,9,1,0,10
d38044f5395494e1543581a4b763f624305d3022,446,22,1,468
1235003e742e6a76bf6cb8f7ed33e942fa12d0d5,32,1,0,33
8cbbaefd83eec126b6bb2388f038c7b6ca6cf435,1,1,0,2
a06afc9e05b97d489b693c7071d3a5ae73558176,167,21,0,188
e9313638f765899555f748da211064363ae5978c,86,3,1,89
a1fdcfaa60100ed6e176ecfd864922988b3c1efa,4,1,0,5
ba68a3de26b6dbfd2a8f70fe0e6359e8eac3fd3c,14,3,0,17
9c312d654f9eb8ac38e9ea59644f156ccac58e6b,2,1,0,3
370fb1426b04b74e6e917e168f8023e773128954,2,1,0,3
62f2bb61e32549dacc5a389de625f75fd774358a,71,2,0,73
a533490dc8b86a1c01221c9e6a786a39de625c72,87,2,1,89
8461a8e9c0e4d7ccea82956ab8e55474c9479bac,50,1,0,51
cfa05406780de4df2a32da387bfe9c34de7b6a7b,87,2,1,89
2c5ffa6e90105e3ee2cb3b18b60ef0fe62df9d0e,32,1,0,33
53ea34ac7eb98432a72e3c37cd48e4f02baf65ea,2,1,0,3
3c36aa6b42f04bd00eabff295b59f717348db607,2,1,0,3
31d5250964c27e8e3cb26c251e929c61b7ec482d,2,1,0,3
b5aa47ce6a5e93153adb3e3448ed1e263a83237c,2,1,0,3
93ae1d886f6ae1f2fab9f1df0d137ef4cb1cd8a5,1,1,0,2
2ffe65145ee0d9da07870686a300e3a7ab6b34f9,2,1,0,3
7a426c4062e9b0f2cbaf0ebeede90969e0242bb7,2,1,0,3
c12b174703aa7796b61e952c463a729d2929cba9,6,1,0,7
5e115b1fb4581cbd0a90aa4a8970eb1694082075,25,1,0,26
8544a8a13d0d6a08935fa90949567d94d51fdcf7,11,3,0,14
11aea6bea692dded85fc8142444785aa7d7a70c2,8,1,0,9
f70c5292f555a8a45baa4ac788e84a5bf31daa21,83,4,0,87
47f1cf870389fe2778b32afbc7ee6575aca60162,1,1,0,2
e365cd732f0e9f8ee6a853d725d33c794530c9de,2,1,0,3
7ac7391c90cb98c2f71bd0f84061d4d1e5aea3c6,5,1,0,6
ca51a21efa00575dbc8dc91c31ee1ba41c59ace7,410,8,2,418
dededb6b0e4b271794134ef948c15ff8e54aa902,64,2,0,66
9d9ac68706140f54b3f827f38a3c08725a4b9db2,5,1,0,6
db2efeafa91426c63e13e69a947fd599f445cdd3,2,1,0,3
cac8f7cf55b390c2ac5ef5d14a6aa72597b99284,2,1,0,3
9c502dccd87f2f8903c521fcd5357a4439e74d4c,16,1,0,17
9b54b51f564df0e2f25a6265d37d88f566c49a34,2,1,0,3
3ca98301b4fe76407f07bf19a90e1688796f091b,10,5,0,15
3dd45e5e20efbe7d4528c7454a8f91b933babcfb,2,1,0,3
10e62a8a559c62eac55bc88e5a7792df259ef6a4,326,16,2,342
97cf0b8cff8c4e2e829660f71e750f8d8f21d0a6,698,10,3,708
d5a4ce05643e6709312e3060838cb9236e882014,3,1,0,4
30234f825a04954f09554b617be2d4510005c6da,4,2,0,6
4cdde5bf76a54421a8a96e8dfccd4549e11c92b8,2,1,0,3
f15b9c42997e3e0af991462529942e044ace6651,2,1,0,3
c4977579ab3b149ea045a177b039f055b5408e8f,2,1,0,3
9d80330ae4948787ac0bf4e4b0d990917f106440,2,1,0,3
ac29db4611f86a07cc6877b416aa4b183e09b353,2,1,0,3
67bfa9188264edd530cf45ebf8e880056125364e,249,6,3,255
141823a3c8d9151a837a986bb83adad3c92b26c5,2,1,0,3
89260617326aa630284d7a88ed255954a1bc6dfb,2,1,0,3
e8c0959ea157ca4f06df818f6eab03cb103b4283,78,2,1,80
7dbd2c6f8c23340e4c366aee7d9baf55f9334d33,328,6,0,334
7c4cb42a1c6f4fb2e4a00f208bc9d073e5f7a340,398,5,2,403
a59f77c479a5dd3beefd108ab576deebbf025890,5,2,0,7
3a4eb2aabae6d1d6e6971073eee318c72d1ca28d,2,1,0,3
03097eff2e00ebf186deb72ed441f774cfee76c1,2,1,0,3
1bdb3c6caf1bc45d66719ce6f77d25461216d697,2,1,0,3
25539781fce23216b7b3c64f78e3b03a4d190858,11,2,1,13
2cf7951ca686e5b602661079a05acd1b27ac95db,10,2,0,12
d2c3c6d2e761a17b75d56fd356a37a2f754072f7,452,5,1,457
169c62461e890780b010375495782f55b1167c79,8,2,0,10
928d35bdc30fcdf49f6edb8fa8d1e9da96361d71,53,2,1,55
515734c373f69b5250e8b63eb3d1c973da893b63,1,1,0,2
61420289f7d300e9dc661819b112a22abeef37b0,112,3,2,115
62e888bc953fbee2acf7ca4fe6aaec1f71877ab1,3,2,2,5
d25e0009803d7a57801f3c828180ff1b3acdb90b,5,1,0,6
d8aaf93b960693a7dab52b0dc33c786f33938a54,84,2,1,86
ef9929c130f8f2e24fca1c7b42b0742a4d9d5e61,77,2,1,79
f8465a274b42e0a96996c76f3be0b50cf85ecf15,51,4,1,55
910bcc4edc2d707670e02e9ceadd98dacd9f08d2,62,6,1,68
9b5a962df3007009a227ef421600197531f970a5,55,3,2,58
4de3d938966da2b5d6ec043b77bbbec56123277c,83,2,1,85
175145043f36c53203a3942285fd892b4871f6bf,4,2,0,6
fa8794493efe825ddc91ba3e1a29d75d9890ac4b,6,1,0,7
344e0b04ee9f9e0299c49f3d5cd9648387360c22,1,1,0,2
9782d636bb9ca18ee822fec357e3aac3f3fad412,29,1,0,30
7fe035dd6d8e25075063bd58f2676c3a1e7fef99,2,1,0,3
4295e13ee1401b326a95c98eaee4db950cdedf7b,2,1,0,3
b8c91192b414e71127af7e5cdefcdb092fff1b15,2,1,0,3
3d03770f166dcf47405716edbae7cfdea7ca0493,2,1,0,3
c844d2682f0f603c68f985a068beec0871fcc386,8,1,0,9
a1bacf88d33c4ddbb5a131e13b6a1b01bf6d63e9,6,1,0,7
c78c95306bda3d1e77a93d53de6c6106dfd85e97,4,1,0,5
9e1b4d32b5cf1e90c7fea170aee152425a2b01dc,2,1,0,3
0a878e5b9fa02335f7b1368a77b1559d9b85eed3,73,11,3,84
f6b6cf1d46e1389b4e779d3bc25bd741f8d676ad,15,1,0,16
4857fa2ed114455ac2a6bde65e2e1d6c0fe9aa48,2,1,0,3
de08d8d49d6e566928bfe2846fe3f757951b78ab,134,4,2,138
04246b92634d87315eeed18070cae83ea3048002,50,2,1,52
5ee513341158bc3962df80260c345b80076dbf3e,235,3,1,238
354ddebe2f82229b1dbcd73cecc9b5af4fe816d8,41,1,1,42
7df2a4f0e5731f8b379d521495f92012e9ad5f71,4,1,0,5
efb7554faa1e1d7649916fa175430e21a266153e,75,2,1,77
69eaefa54ff1392b8a72878fb7e439933ca45754,2,1,0,3
4949e06be00e8ae32c5af4a00a6557e6bfc3a0ed,2,1,0,3
1b08469cf9287bac218210abd76ed696682c257d,1339,57,8,1396
514cc6c257fe8e618b100a19d86d304f6442cb94,665,7,2,672
7c6758b7162016a2913320d93a919d02b50e958b,58,2,0,60
ff36d6bca13e0c626dd3c7932d94fad2ee2c9214,201,5,2,206
9a9312a6c0fff927f7e1d40459689432925d3f11,2,1,0,3
2c233f2fd4a6c4bc4d7d5a9f4707c6bdce84273b,45,3,1,48
56f40e466e6bbe2cd3a9f4e4fc45cea5bd1d5a36,158,7,0,165
0a066d8a5c71386e56dee7bd7a21170b27e4283a,22,1,0,23
9506aad00430011280097a063325ba3abfac90c1,4,2,0,6
ab85e221512d8f5713c3ffa982b67b5f2db9d70b,2,1,0,3
2b60ffa02fdf2bb73e2ad97c38fc1de0d326fb48,2,1,0,3
65bc51846010360f3dd4304103ec3c637776d7c9,248,3,1,251
18eedab47d5f1b23e4781abcf58ea0e4d5529adb,439,8,1,447
45e14a5509d1f141042122c7b6e47be4c7491698,48,1,0,49
c4bd35b53028d4015795d93a762ba52653263424,2,1,0,3
9e2b57a1f92af18047349b105297bc863a04b724,2,1,0,3
d15defc3fbf1285dd639aea4c50ce90aa34232de,2,1,0,3
9796be4c0b48184cadd5211a844520eb540d8c17,2,1,0,3
1a78a0166c748d81b7f19c922023be1e7dffc7b6,261,5,1,266
452c94d20abda0a83101d00f3b697e110d744942,2,1,0,3
c8487c762c08cfdb3c713538784e868cd47a7ac8,917,8,4,925
e482f2c85c39008d963e4dd32999273dac731ff8,2,1,0,3
e4be67d3193549fb05b87e00749d6bd41b9798a9,2,1,0,3
00e68948b0bb689f8f1a7b35c07ac766168256ce,10,5,0,15
4ca813a8cb0166156ad5ded53244d381012c00de,45,1,0,46
697875381fb483fbbb546fed11905228e8486b4c,44,18,3,62
945836c79b5bd3003512ace9e2d30d4cd03422f3,62806,807,222,63613
97e6ba8e8343a7274e530a83496a7933cc5ffc01,2,1,0,3
999dcbc23215b3aa94227d29ab9eeda8931b9a6c,48,4,0,52
30e6ee665e6459a3913a17d29db9e5311a316b64,2,1,0,3
f0339a0a424679898b89de017a5e09d776a04f4f,6,3,0,9
4874bb94f47f78b8a69574a3e0ca19cf4061b957,8,2,0,10
ffa1d3d12a40a0b64e7f05ab57b4522e037b1223,1,1,0,2
1c484e69db1e56f05dfff00db85504b84cd57f21,2,1,0,3
a308f218a37fce1e2a5defe4a45699ee81f48129,123,2,0,125
238b9a2d9dd7adf1b026b86110657e5c3268c9a3,176,2,1,178
2de893ffd2b4b2ed55f8edb68458f01b1b0a1028,6,2,0,8
7de479c2f096241a642e586719a2f5638752acd9,10,1,0,11
44b56225be6fe7b74667f4f2430326ef1f076cc5,14,4,0,18
3df625e4cc2d147e704bdefe8a91621add19e43d,7,1,0,8
f657b4302b981b4e5ecf716b6d696ce7294ac53f,37,1,0,38
84b84e9b4d313da6d0a3687bf0486c98ff598b41,2,1,0,3
44fa76b0b3732326e42c41887b6e39ac600d00ff,4,2,1,6
3f1102600036fd488d301016734f14ced5e3eb1c,36,1,0,37
2d10c282f14b6b34a7f3d0a6bf227b881bef5ad5,23,1,0,24
efd6dab350823c717923d97436b291486cc3ce60,2,1,0,3
20d43639b5a380335953742ad6c9b3dd98e09f29,50,14,1,64
f31dafab3ffa3c3b8688671b0281a7d73c10188f,2,1,0,3
89e222f6bbd7b04b774702a9679573b3f9c4011c,6,1,0,7
