hash,commit_size,num_test_files
96f81d7930316f5faa8c9bfb5db40aa3e270bfec,2,0
39ea23cdbbf64b3844205ce759701ec78d688c4a,1150,0
9002528531693d793299458fd6f01b3e83ca1528,3,0
cdc041e0e590059cb81dcb038139b297c6f21e9c,29,1
42bacde20ea86867b874395532aa034cfad4f120,242,0
812031ff7e3017dfcbff4c3434fbd3c2437dcb33,5,0
c0bce3e470ca4d502ee4d2ee953e06e0c0fa96c5,18,0
e16da77874ea86fca7f097ade1780cfc2974265e,389,0
7a4824b7f63fd2ee314331c4ae40fe333ba4aa74,2,0
e4963cbc6fdd2304464e42e53c8c995066c56452,5,0
78d3c48e580b8a3ab9cb5b6f8749f8760355e8bd,2,0
fa66e99d21731ebff2674d72d5d507b25925cd01,32,0
4117fe545887637f2bab6aec7682e3f4166facbf,2,0
2c7e946f72fdd984f1162776486dcc614c420078,614,0
974274372129f357fef12fcc82615931cfc8104c,2,0
461b11755c1ea1c2e35dfb51a9070f5a17d8ec77,0,0
6db8730b8f82415feac63506371a471174e73512,0,0
9e42edc03e93e3b78bbdeb9a0bb0246283eea7c7,0,0
cf2ad5a07427b821edce09bb10bd1efc9c96e101,0,0
3478c29637cbd8be0f70998e120c2dc64f5e23b6,0,0
6249ee7397f878f5674159296a01fe9534227980,0,0
bdedc15cecdae5d6024473dd2a116bf8330fa2b8,0,0
ee116f728de8bda70873668ecb5bddac4bd925fd,0,0
b477939945842e11433a964b72bc60acd399eba1,0,0
c1a240cd6f76fa4ac4db2c26c28b4dd8fd1c3d24,298,1
bc25c51ea079782cf9fe8890520efdec4812a7b5,1454,0
4c246d1c5582396debfad2a3687a243303e9a0e5,1523,0
000fcb86592772c6e51962c565c497c8b052aa47,1078,0
5bd5bd7605d8bc74fb72d47bf44b3e5fadf3942e,5,0
54b6ac4975582bb6b3ef3511369e52ad81db05b3,39,0
17a55d20d3f20bc04ca48ee3a9f63eaed8960b9c,229,0
645e4a9d2271efcda897def11ffbb45a1ed5780d,14,0
7b354287227de358cc357ac45c18ac2b1a679202,314,0
83c72d5d3f80797be473368c60e2f3deb7b49e90,981,1
f22673af95de6386528b829b09af5ad500d6ac0d,4,0
20f1497c213c97a8a72b2f43039ad59ce9ce5169,13,0
1d7c5e6f3a8e68cb21c4f3721e21dfcb4532a4b5,52,1
fcaca0735878c9062f898b8437026ce7867b4b6d,3,0
e23065333f1fc0db98e1e97af451b3f1ee4d443f,4,0
ee4fa721310cb901df5a9f82d346f9cfbc26ffa2,1473,0
1ef010d699581d902f34e6e78779d42eb289333f,49,0
399476a97b8ce68579dddc303867d91fda9abdb7,27,0
729074d6d491b2dabadd49507d41a34fb4079285,798,0
ddcd6b037adc06f5dd56b6773666aa0ae67f31ee,3,0
2b2a98f14383f7d50b359964fd89e6ea31a9a673,87,1
072fcc8865d5e2ebc606ab5b88dad5ff0ef551d4,10,0
fbfb1ca0bb97ac2001d139eab56fef6917680340,182,0
81fb727d80a27d8d2c8c4441af5608ec472a9e13,3,0
686c63f0f26c89b434e2d9de77c0f8f987292c75,3,0
cdbe744875b6583638166e4ece1563552f272274,849,0
465a4b89521a4ac15b81969009133bdfa12d0655,338,0
473770d8bcd3f7cfc406643f79279e6ae8117328,165,1
fe5d37a3d9d605c4c10686bf8e9548241bdf4d74,94,1
7d43b39e44735e9863ee376e32899ceae46bed0b,162,1
184dc4a5c3fa8c9662ab224a82f33cc687b95c4b,3,0
0daa1f4e721779237a86d9d70e7e14b65a3bc50e,1384,0
6390d18dd295ecd85d92a4e9f511a7ad7b47a845,2,0
65ce9d2e03be5f5c4defa8342bfbefe9f59adcf9,2044,0
f78c36d7cc9ca82c6aa4e073f07279650a14fd45,6,0
69c8b3c31d4ee528aea58f716b092c24ba6b0b1a,1374,0
ee78943a886b5858ff23ed1cd8499b86f0897e8b,2184,0
95bf67347cad7c11aeaf55b7588e627be298d1c2,3,0
e5388d3d0bae6ce43be1db9cc90856a05f7c4930,4,0
19a7f3640ca2607f970546c02dfad19401994b47,540,2
cc95d4f708efa123e5fc908bea15545f7139655b,3,0
fb19f0d95cbecfd86cc534677b53302a58046bf6,2184,0
ede8ec24d9091c68df08fafe8cdcae1aebfe6635,8,0
aa424c15f968b3c344418ca3f1bf0c0a397e1d26,3,0
5bc15988434bfe4bfb5d4ba317c8fff0283b4ddb,307,1
44050a72bd9708ef2c7fbe9059fe6b0964aaa742,44,1
d3323f305c4835274a219bbe354597856ce6a1ff,22,0
56ffe77b16f354dac18682e0bf2866347ac5cb6b,2,1
8c761c5d6d01cdc50db27f144ca361067ffb3ba7,13,0
ff9797b284c28ca6c56c699a84234f8d8c15f4c1,2,0
4794c25dfe4f5b9c27ece5667eb34a7d4f5f3a01,3,0
e64d1f15abce6130832e5185f2b14145c8756310,2,0
f463a24509f5f69b5939f03cae4cc6a84c749afe,4,0
011e48380c19ddbf5ee12f704e1ee14f3b35e21a,8,0
9081a7d0f3218e5276fd04ac9f7da88da35e50da,2,0
7ca2dd5e17da4ae10a69baadc5deda5264fa49ad,16,0
71733add446d426a8909f576a1ce0f0654bc1e37,2,0
a908e8841ccac74406aeb0f68b68871f74099c1a,35,0
5f818b9ad5c8f8b302720ecb68a84f15b267d7a2,2,0
fd0fb02e8a183f0b184d3895f439e543a5ffd530,223,0
c2cf3befce15ed79e41c1c02752f168194e9a1bf,2,0
0097a2587311cc874c5c6632856f2405c43be2fd,1370,0
487c05eac0ead1c84ecde7bd08cca119fa372480,190,1
e05a916bd2242f5fb31dee5e6a0230dabe043700,75,2
a1e473526b5d9074ae1f9ff98162ddc78e426a73,1056,0
b49c99541ae9c2c3f86d9823c64d30765f7716c6,304,0
6d59676acb2789238fddbe8d84830abda8a6038b,5,0
d80e7ab7a3a6f8427fd46ead30ab4e1dd71077aa,5,0
e87ab8e267a21c97f7b41a7fec8a3dc5631e1e4a,3,0
42928c2182cf2b755c6f98ad039b2e858787dfe4,39,0
86ad800b71a6ee62638af35ae7b1b11eb7224851,2479,0
ae619f31a85e2924172c0e7014e7fa03240a0da3,106,0
9b352e95e12b40cfde56d6e8463f82503617782b,104,0
1a0ed9a3764d35f4a756e597e330182606d64163,2,0
092ea1df87ee7481e43ab18b421a31370dc3986d,16,0
02f9308d80da67b6da634b96a08e169268bd9262,11,0
da2d1c212457bae468fadfcbf350b8059a8ddb9a,1370,0
a2a28e5b1e023c0ed1a014a84f4d66a5613eee56,2,0
afcb2a065fac88e203af93c264bf0a473cac970f,1372,0
cf7ef7f771ab263bea976f51187323e54f75aaf9,4643,0
fa25f3d7fae52b7d3e951ab84e6a7fb8c10381f1,2,0
c9a85e362f1c48148ddab4178ede9d9eca8eb302,106,0
5b7a7075e82dc77cecbc48d9755931afee8f7b3f,2,0
3b6813838753f3330cca1b2b8e39c1fee820de40,3,0
b048ea20bdfe5b1d72c68b43662279ee89990997,13,0
500ef20d5a07ad56a22817af70810608046a3b42,2,0
e2d118af9071ab6bcdcbec18df055770b991ee79,10104,0
e0b874f99314e45ec8f74f9b08fe1d742454d419,10,0
f679dac1733e5c20fabfda34634d0470466eb539,51,0
7f52aecb1114e638eb80264c6eb559f612b3d390,2,0
719de7990cafe7cbd6f1d2127a0e0f65f7672592,18,0
3b4a4e3b8ea2fcaf0c1d58fb3abcec2966752369,8,0
a199e9ea0b99ed28e8edf8185a3497e9fa6ec5db,10,0
672c3c002d0fc88de846ec4bdb98898e4104825d,25322,0
56f27e5d58d7abd1bdd9aff95dfb862540b166ef,6242,0
4d75ec8494eeda24d6510641259d4c469cff3ee2,32,0
ceeab062ef73ecdfa66c136ba655ce773fb2d9fc,136,0
4d15d4c3851acf94fbfe876b3d13842c492bdbc3,2,0
c03a12a98d1486b7268be9d1221b382b3ca2303c,530,0
762ca287a7c77988d3ecdebbd6df331950a41ef2,3,0
178dd5464790cb8a01c09b43f04ce7dfbc61a332,39,0
5404023ae5372ac84d7f77a2bcc71015cd50d240,13,0
a583bf30ca845850600c773e3c36c76b3a0c282c,5,0
413c740135ad528c28bba0499ebdd212b5c886bf,2,0
d63167cc4a13289ef46b5fa1650621c57b191d3b,676,0
aad675be9e7f8334cc3373b425831746a41ff1d1,6914,0
198fa646da1e4161259193ca81039a04e9f68790,33,0
0893c81af1511ff1643f32e68fd7a6aa6ae38934,5,0
50701df4ae3249e43200eaa9803e471cf7513543,2,0
5863d4af59997d9456decd1c0bf02e9bd1202b61,494,0
580ed9d2c4b012701fb6c1a307afe86eaf32863e,3,0
8dd66bfb378b7b103694b7d968ad21483f3a3b80,193,2
251bc5691eb83506ba5934724311883486a1c9d2,34,0
fb880cae02415889708bb38138795a886164db2f,440,0
367464a3d9aa92fca9d64f4e50e780b775279a3a,2,0
acd581d952d93c4fadf7dc9b668680d6a817569e,117,0
2e2ffb29df039e9339e7b2b44352c744efb5caf0,443,0
ca4507fcfa0c54bbb7f2464c388cff24ee524aad,443,0
c1b93de1650d113df0e1d0493780d9915bf3dacc,758,2
7a302e3bc5b6652642ed5fb9ff6f4fed8607680f,26,1
6340601684ccd1cbe86d27594f8e32e78ec8a0df,739,0
4e42665452e500e3f0d9d460d6cde83e63dc92c2,40,1
abbfb9737e4c99eb27b96aa85335294b025c348e,15179,0
d909db8fe2aee7633b6f3b95ae71c415efea495f,4006,0
69dfb5322f896057c21cf6bf758938cb14bc3984,14694,0
96b1cac47aac751f3a6bf8efa3df032e1759abf0,42,0
07e1b231e37217705add955d76b57fa530b99955,191,0
36ed8ef1a968ede5e9c60395c13381ef796e7a6a,11,0
a726589d8712a3d68eb286c934a25367b3650ee1,2,0
575203cf40a6b194f1f24cf9875f0284e42b999d,193,0
ab66003c18fe4f8c0926b3219408b735b2ce2adf,2,0
e461dc999afff00465bcc998bc53e3539074b0fe,41,0
8842b73184e6b4b0bfa28778db44949693d65258,95,1
7554fe2042369141d374b149de40949557ee70ea,936,4
de9f7b1ef57adfeaf03a63e4d7d992a91a1b2050,13,0
d93b2f272a6eea942702ab26c813c6a6d4d2af3f,2,0
c90c41987fc59fa6f1ad71297bff62368c5845f4,32545,0
b5cdfb955c1c112dc68e23be5ff5e002d05553e2,3,0
b2242bfcee25f4eb6ac2f0834102194e0f43f702,2,0
a78bbb45e9087d46b1f091adeda01b7027b71753,32,0
4e6cb58a9acf448c4a6db489439adf40029beeb2,3,0
4ad21bd64650cd163efbdc38bc1883219b8ef11f,58,0
0b3ee9075b1120dfdfaeb77d269420ead7ca2056,2,0
e675f771c0b601e6ffdde1ecc20a3699c42d754a,307,0
57317ea1c43094cb726bc602b407a94347543661,9,0
a91abdb4e6cec53746afe8b3c1ef7b2b9c6fb764,2,0
a8498888705d975c2e50a4e289d01fcb57d0adc6,122,0
28867372a4fc96d744ccd00a27d9e38dab2bd49e,33162,0
5269ff5859876d8449c3e7f5321f696c7ba05b49,33162,0
6a89d3c34f9eb7bd8e44da4619a81d3f424be1fd,205,1
8647466c6fba838b8b18ff236468c3269feb6f7c,8,0
21ed0a37916d878632812f4ad7d1d2d663f5bf48,77,0
f03b8bec105e88282211bf3e7dd4be4aeed484d8,40501,0
87a2d92377413bca47258abb8e4ddab8fad9e8e2,3097,1
2494df61e2607d7ff8086605234f6f54b796e6af,109,0
4ade8f403f680432716f80cde3a100501e50dce1,23,0
e48b5ad4406df7313f5010131900aefca3f5367b,169,0
5da6bffe84d51c1dc04cf6d9d96fdf3c6df30ed7,31,0
1bac2a9a080d94286cc3ef2d21fa507ca5140528,128,1
724f5d2cea8debea8c6fb6a0d42d275880636834,3,0
df3867fb21383eb74a832c750fadd35a14b7c6fe,3,0
c6ed8d0c419dba8bdb479a432d5e7855f78b012b,21,0
4b0268d03acd7ed02d5149d99d1c8ebd26f3e329,466,0
ba2385882e705ebf5c33f5a03b67dc3b14781460,23,0
0c2b555bbac622a7731aacf26cfc6585b886c8c8,35,0
6fea5207381a958e2c0a08e5ab79d6ffc4896782,122,0
92d302481e05cdc20215ac4f96ae24c2ba16d70e,2,0
4e587c28ef03409023df12973ee548b5e15482db,466,0
73f6b5c885bcad51a500dfc5177787f0d957b9db,2,0
5cd9c56328fec6c9caeb731d0ccb0420dd5de992,41,0
3b56c6b1847e5388e94b5c195b0965d55198d81c,55,0
d3182c46c947378185ff7331a5c43cfa96471285,2,0
cb2735c237fa9c38a579f1315b40bf1bfb12895a,2,0
e19e75776fdb1d3f4ed141855dee7e6f4b7091aa,13,0
9f2ca7ef2d7c8137cbf0e988d7d615938075bead,5,0
58f1161cb077f90fb64e8a68f9da9c9aedf4f7dd,56,2
0100898ce9006cedd66c61b082001d1d455e5199,656,0
6007e65d0590da40b34a69fe9b9f4dad75bc487d,818,0
753648927bb2c82443ede9525200bb6197f8d3b6,686,0
afd2e3f5a53d2a086de1d1d62048377486ab1992,656,0
edf19fe611cc5113a1bd518e01c10ba5fd48a783,35,0
26ab643a783e79b9f1293e2b13a4cc4753dd4190,2,0
de70c375e009b50cdd0e7e4f44bfe5d5d6c77cbc,21,0
a7802e4e8087ef9443fbb63742eeeadd702564ac,2,0
4264bfc2a93a49f535fcad5fe8e871161ed13048,5,0
7d0551d0501bf625a9ae8f592df71150bd160540,36,0
2e1056648add8c4535d780afb44e04201eff3e52,23,0
915ce3848d11328005337e16f1c2f47a6773c1d9,4,0
13e8b11a580cea2e67760d14b6efef9a943b3faf,4,1
91f8a456d99f92aabb50898f6935a7b44015bf40,3,1
d22d8450bfd6b0304ec04f68c7710810db3ab5f2,51,0
d0aac5fefd743d21738d2140232c10ce58985a1e,1651,1
3c79096f6295559ee649e88ff3569a6fae0b5723,10,1
8c31e4ddf9012eaf13d76e6c16684037b31fe5ef,3,0
843d6904369ab7db584bcef6e9a62e6be2845b7a,15,0
3b7c4a81d7c5111eb6d506bef7cedf9254bf91d0,315,0
8d1991ad7aef9e7ec3d3cb1205ce835e8089ba59,77,0
f118060dceee8be014dddb9311ea8ecf0425bf85,2,0
ac590b43022007a5a0c047c232767bdfd763278b,867,0
1f1b5504317b9b21dfa2242e7d9650e65bd9cf19,11,0
0a00c67170db83da3f5c29dcecf6f185fd066b9b,960,0
e58c67aef255ee54f392814f1ac998da7d29ba51,34,0
a48fae243d7bf4d374a6a3de8e9d3e46d9bd3b64,960,0
29d4ba01f145f3089640e42c6dd1a9916fbfe7f8,16,0
b102028ce044892b61fb74a4d8e0c19016e05c40,2931,0
31db7dc2f78c406e82de7f08ce609d780458b619,2,0
a48e9535fd8bcd6de195a70af6102535b60d56d6,4103,0
60f5dfbc56d293325472459e16cec537d59192a3,101,0
00503d99fc6d79dd45ca9dfa8426134ab7e768ed,20,0
fbcd074c6c1aafc1086fde35d1cbcbdf74d1cdf7,56,0
6d4c6d54fd83030296c60957b5846eb2ccba8867,3,0
831c2cfbb73b3a008dbebb5b29927299602bb6b9,9,0
a3cbe474779da27207f2be07d1bbffa991b765a8,6,0
988581d8b80676363580aee24edeb03a44c13074,6,0
89a349eb8a6ab7eac33b1ecc646d5ba984c73679,5,0
da7969ea946ca9baa633a59454cc9ab0de4542db,1488,0
e5f0e91fcf7d377817982efd80f6e03d73dc371b,567,3
09695564b97be6303c50df53071dda0111be2a36,100,0
775b2af78154baa01db81619ca32903e9f24aea8,5,0
576499baba14926a564a51e0018f3ead86809ab1,165,0
2eb80a0fd783a1bec3192802bf8e01d6ff152d74,567,0
4eaaa0bb19261020b67c820bd4aee3802a07e025,2,0
e2ca82f8f55ecdaeac31d3da6c1fc634d9bc4b25,567,0
cd9bcf27f9a6d2716bc27cd28199a89c5997d61b,46,1
e5043cdc23e00df21346eae4e3862462f211e823,540,0
65494261af1a9f889af1fd9137c20b9f394026ab,2,0
045b507dc7d97b42fcccbb405f236113e62a2434,22,0
8b16afbf595690ee428350f58bdec0fb2f3e60c7,955,3
f64e39b2b7c840dc79d7e6f395094424e5fd6bc3,971,0
d2da484edcc55c7b7338ca96086568b612677a8a,2,0
f3078d5186b688fe7e61b829f893df351e3696eb,289,0
e14f4299393c79fa59be91150abf11cf13fc6c9f,2,0
3812b2fa04cc7eb86035d402f3c407af3b4daffe,3932,0
d46ed8fbe6bbd8116ceb60769f4b0b569bfd2d0d,8041,0
7d63cb33a99940e11663257b515186e40d4f239e,1056,0
8c7c197d03af76681111fedbc3a7d812f1d79b5f,26,0
ecf4586bc8f32b2c253c134ed0e7380b0a3f917a,24,0
08eb49e8122f7df607716cc7ed054b368b5b9b50,7,0
f807c80d9be1179e2d23cbc494aaa25fa57ff602,4,0
ba77a1b209aab88b50940e578dc215bbfd175616,50,0
2f1411da32e3f9404b1653c0f28bb6df9a549434,2,0
96828b3a8015b29caee0a99d9e5bb6da4be2f0fe,3,0
436d7752d9e8deca5b4d83f502eb98491548896f,50,0
8be5417c8db89ec74dae1f41589a95d95c5c6aac,52,0
01062f109e9f05e93eed3c15a52a623f270cfef1,24,0
78f17061f7af82e82b011dcadff0829cad202227,103,0
68250d2a22052ecda16864db7fdf982dcafd9048,103,0
dba69b528860b29fed435c85ee1f76b09f982105,347,0
98dbdcdb5cf63e3d92b7b67137f44911673d8d8f,2,0
d5b80fccace4e964d2ac7cce338f416c4efe5a5a,101,0
3ef91b0c2d9bba94e4bce8da9d55b4357f7697eb,35,0
955b44552e7351ac0171b661b8aa5136a158e05c,4,0
d26b984d74987c95badbdf8a73c74c4304bd4ec9,1651,1
332afc40d8ee7c1f4a4a747280ff83a92c279c5d,955,3
cd0c0f73322fbaf81405be6cdaddeab080bd59b1,2,0
3c03a0f0be95d3bfdf07513e704f4ce2dc444c7a,0,0
7862fe4522dbd4b8bc6291bf8a8a3dd9530b6ee0,165,0
223b615d1bea665b66c5c0fe8fd89cdc2e6dd94d,2,0
31d558cad5c8ee99f0e3540203cfa7e04341d6f8,1056,0
084492782356220404b560aae2567cd4ee7f8052,2,0
fd02ac603276b3b38a755eb2c967a51c0b630039,165,0
33e499479121ba39575d45b126d5f9b3da9c1a94,2,0
6763f71b3e4f1d8e5b8f1f05b61f622db0969642,42,0
1b4edf4225cadae99d0a88d51d1b74dc7a9347ce,3516,0
ac9942cfee18dfb29dae1787c3f36f978cdcfa85,3532,0
7a67fcb14564a8b1547bc66017d04adcc3525c20,50,0
2a435b0289d43494eb2f834e94ed61c175f9eea6,2,0
96da31ed0068dde3b4309ee417382be5084ce941,3,0
1ed04f14e54efd4b9fbaac4f9e4b73869961ed20,81,0
b850847d946ba5ad9809308065352a94bd6287b3,165,0
bcf8c8a6e88b6cb57852e3e9af24168e25c0f486,14,0
ca4015eadfc23bf7bf38c594c9782df22bdf3298,24,0
a09bf00df2e081db40946571d7877f3c762cf88d,2,0
b74320497ba3d3465ddc1c94eda0c4a387046b59,52,0
3957be5495fbbc79f9c47c4dfa9a3670e7ddb36f,22,0
20d05e30f956b2905a0816d5dc6aad79dfc2d75f,4978,0
3de3afc37498ebf007c0f8d07146a2afe286a507,2,0
821028374fd09d88d97b3ca3e283da2192f0f2ae,32,0
e9f6a842cfaa13f7a81ceb9b6bc0ce87ca267fd1,3,0
175beec7e5b787f51fe4bc772c48bdb4ec41fc20,2,0
224d156ec0a301591676d129105bc533b86d00c7,32,0
3f11cca9355cebb6054b56ec28ad54cd13e453e8,2,0
68cc70518f10a9e0ec75fe72aeb2e98624a7b330,32,0
69ec8ffa1f9bb043291b94d3fd3c1b9b2a74f598,0,0
4c0500206509b205769b8a1a17a17f77d7772fa7,53,0
f6616ccd3de64c55460492f5968ad64a21adcf86,54,0
55c4a6874ddc7e2228a1ea7aa954f378593d3a45,12,0
d5e11126a9c4082b66763bbd493a5b764c3a54ac,19,0
fbef299570ba72d2a29c90f0e7efd91b60cb9b6a,231,0
d16ee25c7b1db4547e39a4af4d89a3c1b42d9c73,70,1
6e7892cad2c8fe651eb7e2b2650b4403e3a8874e,336,0
f631516793cd84fc90ad40567479e31f681436a5,2,0
eb601acccb484942d1fb3c942e0c10ea87c68225,19,0
674a5e22a0071dd7fb57585315cc54d0797cea5b,4,0
b2bb8dc275f138b51c9e2662951404008d41c048,16,0
4ed28c1ab692af508b6d3d5cef1f4d52453f2bba,2,0
103e0c6a1387d32e7d141b1a0af9d3a62127b477,100,0
44343318a116b8d546df3dedadc2bbea427ae3eb,3,0
4284b09c7bee2507e46b84b7cff4450902151a97,100,0
e5ed7ffe5a81e3c6ecf106f21cc84dd2bbe0a927,13,0
7e88f9dc400892e9a6ba7c4509c08a31ff4ac18f,5,0
b68f49acf4a9b478535d1a85459b74737bad3e85,3,0
1b6724c2ff4bc61b49c5d0d8956984bf4be68256,936,0
f48d7941b10483e87a30b4849321c4dc0844a5a5,2,0
7bc317f0a753e650238f8ced2aeba73f79f3dbc0,5,0
55692bb6364de87b0bb24db841c40d93047f9439,147,0
3b8bc85bd36fd31ca8d4d8874e8f91c2dd581e9a,3,0
eadc7c4b565b6fac0a75f586fe7a3250966846e3,2,0
641586321553c67fcf71a77080ddabcfdf00bb54,12,0
983c420bfb170fba0b6ae0fd1b1fb3b99d3a1079,49,0
a70195d717e1ed179425a0305b2e4279afeb6118,25,0
63518be11275104314dcebbf83bb1f8a513891ee,5,0
ac1d008f24a14eeceaa086bee057088b7dd095e3,70,0
1db08472c17350cfb1744fc28f277bf0ea02b13f,2,0
e5a884847833dd179f988b5b7a24525c97542f4f,313,0
a41fef386d5ff31fae13d1604abbb509bb5c4728,2,0
baaba667e1ecea3f644974eda72bbfa922b31586,49,0
6cf8a9c99587b4e3541cd93c09811cf938d1a601,2,0
34d95156dbec702d1ea5d20b2c9247e88fbb717e,29,0
97e131d5a2d4140fec02aa3a05b5554b6fc289f4,2,0
5ddec1eddd46568d9917b33681c459fa04fc31f4,4,0
8868a58c27b6baee3d8fa1487434fc58509e514d,99,0
e9785d8f1944f6c4bd9ad24dbf7b296830c7e685,3,0
339a95750d1b599c46aac08e2e537db7776ba22f,3,0
f2a02bff16401fd27d91c6efee951ecb528a1b7b,381,0
abf16e9c9306054246f3a0dce8276a336e40562f,564,2
3cee864ba23f350cffa53f17542e27b16419b1f0,165,0
d593918a50034a140c42fd20d824bebea8fd6b34,2,0
8b0af5004d8472117d709caa8af997c6842d982a,9,0
c8457812805b658d895445ce58d2583d1cdfaa59,9,0
ce36b6dbf0372c704964e5e854f7863960447a49,2,0
fbf1e84a2fbcaa45588af51ddcb233e7600d81b9,13,0
e6b57ce4bb0acd11631350501461c06a608e4ed9,2,0
3e8edcabf1dc7f39e5f6103a0a461d66ede6bf6c,462,0
1677de1a1a4177b0f2f3cacdf4152b7e9fa976bd,2,0
0ae7a482639bb66dd7020d64dc441e6ee067c726,147,0
1a09da555c3aa7b0daa6d4348c6a35421a6dfeba,2,0
97ee007f14e597fbdceda45bf25c4f0dfe537fc1,4,0
3cf4bcf3cb505aa32507e82320a89d4c25bd4bd8,30,0
bc488c23420215db847fd8dde5a1006e319521de,26,0
87b0f3c895f54b87e0265f7f28984e0e3f310b58,2,0
8e4903152063e8ca35d2dfb235c9bbc2177cf339,30,0
489a8447e04363f17b445b6fab8d623a54f5dc2f,2,0
fdf2cd0050ced1954714f2d128a9443d0a7a46ec,2322,0
753670689a90ca3c918c975599069eb6a0872978,103,0
4e3c5bd5427cfad76f04d0c6e68dc321d516547e,2,0
56e6b614ba9a29ea6c8984492f9227fef3569f76,77,2
17fee522dbcbd4f0e00f886cf17094c761f9831c,2,0
a3c0d5d99a4e2882e7647c97cd0919279bf0bf65,25,0
4ea88407199af25282b84dbeed972659d62f161b,2,0
99fcc34c106eb61c41d2ed721c52cd5b531c59b4,3,0
4fdb5e1c7e83ccb95feabffbbf05b52f584cfce2,7,0
0cade64f3a8a6cc83a6ff3098b71979e685e9dec,239,0
e48b28483fe5874a8245b782581d2d513471a2f3,18,0
ccb66d5fc4893b29869742a1db52e76ae8212823,2,0
27be83b2923326044dc935d7246ff0cb92555c47,4,0
faf2f08ea98d1fcb0b5db46632d6bc42a963d597,3,0
a5369374cf2fe7b1146685bb3581098abea56f1d,2,0
3702df4abfcad3537847f5aa957aaf243c1860a0,3,0
b267c292faffc28be869dfb0424dc729d45808fe,19,0
0f760c20f2a5d1376d20f1dcb259bdb000cc1d35,8,1
39ff8a3cdbecf9b6a20ebf2dd86c53f5a4064478,19,0
514b932c2f2b643e6865fd82bc6d720acecfa301,7,0
9c2ac7df68753835454a8abb5c6efcabb4c9370c,32,0
2fa4d255bc44cbf31bae577551bfe406626a68ef,3,0
848ef21df184d046ac6617ea2bce1efc00e13a13,1442,3
2bebca52a56f98fa423c518eae6af50c00c9b098,4,0
7f788d1b7429e99f58e1cbe989d21087d2e0eec1,6,0
3c78314e18e21cd188cd7b8e5ae3f2143ed75cbd,17,0
0458b0078dcaaeb1d7290e8c77c31cd46ac0f1e2,43,0
48d6fa0eda7ad238a8a0f91a76136be72501dc86,133,1
edb17e52360f4aa51f95ebcbeb9fd5baaa53b1e8,98,0
ca4fcecf005e04d61d65160b84ef6299cea92bf0,3,0
70aef859d7c4d2e9a595094b04b5d1c30e8f00a4,99,1
a27b2b7a4be58e0227de6ec84cad74a88fb3b90e,4,0
f4fef40a9be6d8725960618bee396e952f791824,135,0
b341e123e1bd5dfb0a5c550443035049ad5a8e4e,3,0
da23045e66dc1a5304f0c81273c8d51b312b1b18,5,0
fe6866df8f54e88fc863d854d535ac647fdccf35,3,0
00804b47afbf9ebc4ee2f834c568bb6e5de31762,26,0
9a792c1492ae52ae75bcc8730c637dbb874dac2a,2,0
6da6df233203d52ff945041f91e0ee62f7bf101f,40,0
f0a7c3a58802258090778675b9d0d06896588ec1,40,0
0a36a973675754776ec06b6c4c2fc685be9720f5,4,0
75119c9da107ae1e97b8be3f77e6251d75d0b178,42,0
255911ecbdfb3ba4c9a4778a5356a9cf6349de0a,2,0
0f5d6fd12deb1a11a4654057a296f88f904e874f,22,0
f803fc67ea5f52b9ceebd749fb3a17a079b1e152,2,0
5441702dfe7ab2e0bc45cd11e1534ca9b5335b71,231,0
e5b5ec3376a3b912af450a0d844fc03e9283b9f0,2,0
527352f6524a20e3ba3af6608e99aab4359e014c,4,0
de7cb44a8e33dac1ff4a616211c7cdcc4802e18d,2,0
18ba20977611cfad8dae463f926fdb1983107010,3,0
23cf5bfda4ee5c12ff7fdd0aba012732cd3ca95c,4,0
171ae269cf3dbc3590475c2ad35f8ec02e035dfb,2,0
7b43c2e5fd7852070d9e327e2353b3e65afd94a0,17,0
a46bc068aa2624f5bc337b8ffba3771f2848bd44,2,0
e7b128461366ba2597bb083529cb3e0c36ac3bd3,80,0
cdbf8be01d97912bc4e5c69aae271e41a2f1d6ee,8,0
7f04038681d58222fda0d82ee0a8e91457990274,2,0
e05de028309386104d62ffdb9b89f30013268c69,7,0
6ff3fb2527d0a96e9b9e539f01b636e3ead4d714,2,0
354fcaf64567f3332b3311681308a841ee83cf34,32,0
a558a1f07fdef11595329e7c5e31f862820a56f8,2,0
37aaf006d0e9f34361df6f22b016b0995814db4f,43,0
94604212488fc9cfcb1df18320203b1bf830b28f,2,0
efe131d20319f2a1044e3922dadb8c25cb832b3c,18,0
28c1459e0c6610c08d06b9e12d83c41e240785e5,5,0
38d92e9b948b5cdc0bc32bcca2f57b00dada483c,2,0
be2a338915ca242108af32542b4695ab7c3705c0,7,0
457a95f3068f8b3a6a62989b5a7aaf6ccf403864,2,0
c9ea580b10f625e0588e3bc5b4000730dc6561db,3,1
cd67d9fe8f35a0c816ba995871aaaf622069188a,107,0
63a9c7b6ab4caa316473c5c5de4f13091edd7fb0,3,0
a9de15d4060e8553b6841a6cd515d0b50f21a67c,2,0
d5e6b66a07624f8b1e92aad791d32193715e8ed2,3,0
4609ddb1c551de5fe574d69caefd294bb7498fd6,656,0
dd31d7e5ae6cb37ed84fd43c01bc6f90b022adc7,2,0
cad476a924decf0ca5af02e0f196c72e4644c675,19,0
3fe482e8016f71ac495b31517526b5f3ebaa631b,2,0
