hash,commit_size,num_test_files
54a4991f42f2103dbf0bcb3f5c9d44d520f5a72f,47,0
3c00da7fd044061dba0124b922f7f7cfbf272067,331,2
12dd36ca656e43c02bcf75e799b64f69f84fc63a,91,2
a9f659147ec44636138d14d07dbde74fd5ac337c,434,1
2189c9273572401a85d5e9c69b3bc063328a8ec5,146,0
2f203df065cc0543d52be8bb2adf6d26cd63a94c,1356,5
8763494f322960dae01ccb501c671537645e34bb,38,0
e189f5e21cd20183ee6c58636ed516a4aadbc2b9,569,3
94f687aedc5eb03ab316fb1cdbab417513c9b009,31,1
81703be9973282f749970bfa4a191a9697073fe4,2274,8
c720b9934ab1d24272857f9c745a94d55994f3a5,12,0
5e5b32fcfbdd4267452d72cbf24c44e3afa90f40,3924,10
9403cf1f0693c88d3be015cb22a3334f6cd8c8ff,50,7
e1b3512160cdfb76dd60b2376fcd551a5e997179,71,0
e6e7bf92c947a91d5c1e45ba3fef2c35665df4e1,30,0
1cc296bbe5df7466e9510384949e842b09b9cd9a,9,0
759eee929ebe8a2656c67364ded65b22dc62effe,91,0
dada6e22e4972e326dbd4dec16285c001d0acdee,8,0
2f18f65e86da48b8fa6bb7195586cb44c0325ebe,206,1
0f64e4a551703233041af0c23242e30e8b1e9597,7,0
98f8c9a56bef81adb0b78310de861354972ed3c9,3,0
c0f8b7a5736f860b338a06d9a76f1bc47125c272,52,0
5c02b14c5a1188ca0e72e3b636231dcb5ff831d1,1560,0
54fb020b6acbb00ca2d733cbf4f0b3b33730ffdd,255,0
b558e81e7895cce3708c96df144886d49569e348,25,0
a2a27d8a7cb1cc3292cc227abe1d1f4dadf0040e,196,1
9881764d736543d3f88c31dcbada7d6b8448313e,2082,18
8ba44afe99f2b42536b671ad537e34d7d3c58907,5,0
05c89fca6744b6f5d8ffd0e1c19c8ed0e28d0ae6,477,1
03ae23c23b4165cfb450f717d09c5ea9e2956f18,5,0
fdfe8a2bde481aa3233a7675fbf4040a330d4b63,268,0
1ba62059e8d6b8386e94d8d71a44b52db6fbf329,209,2
63ceb0c47759cf5b7372c03a2d76f7206bbec133,2755,131
3e7cbfadd7d5253f5d3a0d57518e975f874f9b6c,2400,4
3486022485b0f69e325ff6da81cb9a020fb68e2b,136,1
64312f4192280158ed3dc0b7eae67f09c4e4ea05,48,1
db913393d7f0acd91d61063fc3b0a4bd7c97257b,4557,13
5d0bcca885080e29b3e095954454764b306bff9d,12,0
f3558b63f39fe07018879ed1e71bc8ddde3919a7,80,0
2201a22da6a5ff5d8d14ea18f8cb86f847a6d67c,272,0
3ec7548cd1a5abbebd32cb2fc28fdd229e47a2fa,584,3
8d08bcc498b7f68dd8e1a34fde85b85cb15673bb,12584,14
82359d0fa78cf674516139f577e37f3422aaef60,26,0
d15b33a039cefb580f34da78ca31b531c2c46f2c,18,0
2552c0fd65e6afca121d8a5f515af0b4b883779c,1401,23
a93f1293a99f0aecd3a4187bcae9f36725c35ce7,140,1
79407b58923d2a58f8e76129a783b61734bee406,10,0
423692b7f42239df5e35a5ebc1f3dbe3c85ac10e,2172,3
c37fa7d64813f01448e1c37f627182514895bea4,600,24
c93c5235d1a6e69ff65b545e319948d92c1186eb,3,0
1d84514fcaeea824b6cc4092d4e891151b8385f9,143,0
3e285e0560a6ad6b9a94c8ca8bd8b253f85a7ff6,2557,7
bc87b48055620f94dd52e56edd98d1e9fef15d35,659,12
7b4a4e7ff28a39a96c6b2ddc7183692f60b57377,323,4
fc12121c3246a4b511227c8741074eb61f753399,128,7
23d1437f19f97370a604950429aa62e95f0213cd,170,0
ef42fc45149809a441a0199e10f63b69db80034d,31,1
3a3f536c3f276e55660f47e6a58096a288eb870d,3,0
aca933f2ac6d4c9a49367f75e4c5f8b840b79fcc,168,0
e01ccc2b98a342dce7f3bd0d547cf7c3c66035e7,533,2
e4c3b5622ab2d2d4a20f72ce6a83402a53f514e4,80,0
6bf7f64f9f394851e7d7b8ae0d4e139048c1fdcf,49,0
b934d10941d9d32a5c23942c61a5c07ed3b5b3a9,144,0
1c582ed489869f3d863e58b321d52f43d538d0ae,47,0
29d88fbd5a44ffda982a237dfe215177d0cee2e9,100,0
58ff8667307785119a6e2e95e565df07d50f84a0,106,4
d046db18d0f362cb0750cfe24cc81769e5b4904b,49,0
fb5556c0d96877c30cd8e9b28cd9dc25d36d1e9e,86,3
cb7886905613e89936dc887f8d3181555c65b960,3,0
32b6ff0279d3891fc572fb5c1d599eab82768c03,85,0
7cab902ad118c1ece56b980663ff6e01390194f3,174,1
acaa78d3358a56004a54c6b220587d6d47fe38c3,951,3
78bd73730294d4a64e730e37cf37ef719b5973be,203,1
08c0c2b20e71e6dd44ffba6ceae190a7afd4c8eb,27,0
a9b7b52949c2213b6154ea135ad86d77d765826c,283,0
06c7e7d02a2ac569a3a31b7f2165702cb1764305,55,0
a55a13a7e57743fc0a90d4580cecd77ecad5e642,126,0
9a30e0c9ae5355a32009bab7076fa9d5dff1d1e4,360,0
6d5ea12417ee783faf41efea0d57659207860744,11,3
d4e367acc61e617b3a069bf89ad15dd6b0a0dd11,22,0
d196f3fb092cfca9a4e291381439a90276f31da3,18,0
da9d997ebc3f8b717c676d394965ce8f5d67e816,383,0
4391b40f7e26d2c370f7b12b2891fd359929f164,84,0
f48370c6ed2828d4f32747bd14627f7d9496490c,3,0
7bd5a7e76e54db5331fb934c56cff0714f3f7d89,627,8
c2e6251275f05e4445d9e98ceda2a8a59c46668a,44,0
34351deca10ea0d6950d5812f796c40e40fbc4ff,199,3
b250439fb7f14d1217e47bfdd22f67154d0fbd6b,422,3
0826de532519f0076ad4c98ba865c22bf6a8b90d,583,0
8619391c7dd28eedc35b74b2d988ef8068de4aa8,1095,4
09db4d91ed11c871a53eeebd29a38aace767b9eb,403,1
b4cd708341b43e6c5cf55995eb7b0e83f8dc9a1f,61,0
5b5dfe864534f995fc2a778ba24e2d1a38adfe7e,518,16
dec307ef0ecf2793d4eb298e1b923730a836ac89,142,3
cc4a21303fed3df3ae9bfb62db32039a278c9215,12,0
c6d4aaaf1aa7f237ecdf6afa9b0313692d821fb9,805,3
2fc5e5de0d8a2f42f7e6d5362e0a3cca7a5dd55f,150,0
020040791c4f1f83e4953637ba95e33f8d252470,274,0
fd75576104df90c7d1ef3b2ec584bea7dab64118,16,0
499f03f72fbccc17e2ff1e092e69dab8e4dfa900,233,14
b9b146dbee606791432158e752d421202eb77257,73,0
9edad92cd19e3e9cd4089a62524405b6e9c9b19a,328,8
247af5d600ed806e3a1088ee8500e3596483e62a,210,1
a73e78b938485eeed08ae01cf67178d7b2acdaec,226,16
97c7118516ef5ded92b742f8cd89166b3c198b49,876,0
17b23600b8023ccd3d9da5f2c3367b0fcd5c3c4a,390,4
5503d4d6821c0e8495c5b7ee5b3c8a32bdac9dec,752,1
f15a7b02cef262b9283b16c29b0ba2413165789f,50,1
b5d1f42a1b6db36626935ef0d22652903f913e76,263,4
97a3c2161adbd62dce046cd962c42f116f9065d8,482,0
2a9df4e36ba931c6fecba4cc4303893b8068e5c0,261,1
ca0b5906cb242269d30308f0ff1fdde73a12bcce,430,0
e81e5303a2e6157bb3530c621c3b8ce748788a83,421,2
37886c4c135a276f0fd9b266348b7bab82198b79,256,0
4fa50901eb4cdce7dcc8ffffcfd4390be45fc4e8,4,0
a0fd481489ce8272bc59f8f02793be214d40dc63,13,0
35346c9f4450ee2b8be79892862af29ff5a16f01,31,0
5919af174dd006117ee497e1c6d692922dba9d70,72,1
29c6b39d34d51bb4165b0be63b17a427a45ebf52,2036,0
6d98cd67591b91ccf9c0c67f5528d01e6c38ec7b,98,0
0eb1c930e34139577e457ba134d5ef5e1ff24d15,10,0
1f4080c8e7da2b3aa7ecf6826ff1f2f32baee324,17,0
71b0b58c106db62f034be816babdf9f03ff2157a,322,3
7ff9dd4a1c4fdf2bc9815735bacc47b49fc54a37,148,1
f990656ee442973d311157bfca993db6d8218874,1985,0
e46eec3553c33de7ad5b01edbb3c75c62dee12d2,449,2
e29b88a1c0fbdbbe16dbe52a932596de02a2cd60,130,0
5b031c374cc673e0a3ca769d46e5c7d54046c6d5,50,1
0f7d8cff7edd62bb5aad5fe78dbf16f699af3462,377,0
49a56faa78daf4dd32e09d375d4bb11400719782,25,1
e18f1a1b8f7887bae4b1b8700f075ca27e9136fb,7,1
696a04ac9748edb38dce9ea22d60b9e9ac6a0b2a,585,2
c6065ae2b32cd639de8292a3d8398c973d2bd282,38,0
c3117d0ed32438a75bebf5f53be0b259f5a64aac,213,0
0819c1e26cb826363c268a803b30acfb4cf4b5ef,12,0
1f876c6d6fd89bb0422df5fa90e6b5a7cc6f9ce3,89,0
4d61045d8d64555679f2893429506d10a09c07b4,44,0
94c76757d42777ac4a1949f35d593e8b7f710ad1,10,0
995ad8331ccde0cc4e5d85dde7f326a61e2ba1e6,211,3
4ebdb085a5a8ae398c9cf584b3a5f423d373c0a6,148,1
132009c311eb72908fe1d25a7218b1b737bda9ef,317,0
23a4c0405c512e6b752dbee3121357f282716845,29,0
14d790f16e47cf64d8642ca8c76383c17d6f548a,31,0
9410dd16f3f0f8fbd4d56529bc8d848ccb59631b,54,1
f6d33be3098c16bf72f69dd8b965a8a90e5685b6,429,2
96a55cbc67fb3f03fe339f518f1d98aa99a52ef6,914,12
1d0c93613e694c8ccf135ccd5cb6a9efca590dcf,344,2
daf02ac82dce2aed403fd1a3ab1796621ba0b185,177,2
37618fb359ad85e500964b4e590c4d28da664263,8,0
f1d21b0d29c265c1b97ca570131bb78342ebe2df,38,0
622e00e2c31c7e509fb4f9352cb9c7e57d773ddb,248,1
a1d8e03a967ebadc47ca148d112150913fab4dd7,16,0
0e12cb72ae4e617259ef3e3f14c9d7f7bb7242e1,397,3
6a9712728a1f0e981f9726573533633579ccd35b,201,1
0c1be2fe52a07c482f40460c7e4d1dc2558b8d8e,36,2
01a918779cd46a08e7893444395ea5ae9c96070d,25,0
73b93dacc2d20c1c04fadf6cb2d95f3ceac9959a,27,1
76d69344d0d6be5f1e349f51e1f64053bcbc51ca,215,0
9232f59ed41c8f747dcf0a645eeca5c534121022,79,0
f3b24d64ebb8e90f87435cd17202b25c051007ea,6,1
9b5bdbb56d8628e3e650ebb0716f76438e65bf27,10071,4
8c91911c05de181fa3da9931e2e8c4e196cd8d83,7803,5
bef6fdab765458bb6be9cdc8cd6280406a5d42bb,233,1
89fec1e375ec480b47508e757974d1cdd65d2c68,173,2
0b3a60dcfef6bd6e81b0da55577abba4cfe8b223,4,0
f5fe4af026824c2096559c62dfaac3ef52542b79,16,0
157f128e32fb4d1283a4a984160d9f0dd91c3dab,11,1
ec0da530f6c581c5cf56dd5ea566d2cd6390a815,3,0
f515ae4bdf7fc5b3974f6f477e1f95bedb93eeef,868,13
b4b1512f5dbb7ec9f52c46478890c868b6f6cf90,97,1
b9e4d7d092c9d4280210df648c8df5aa10bc4dc8,63,0
0a1c17a42cfb7115f45e828c6b742045780bdade,24,0
49f890bd3fd9d52d5f2d9b6ffdda936377249923,19,0
da4e3de70cf32e93b36c552a556236365c53caf2,16,0
935baf72328054811f96a814d5c7fa83e24ab823,163,3
d6222f575715d58e8d237463d34eb0a8448ab3d5,4,0
c6743c0e30ee204e9fd8d27e1388002ce88d3689,235,0
783cb3825d423862ac514d96ba342d93d3f5437b,170,1
c9d88e47e02d799dc334d7dd1446a38d9ce161a3,15,0
1f4605bcb1c84c3202e9a54e887a2638937eed28,6,0
2adf39eab6f54a768b8fa37849b09df7a72ccc98,171,1
4665d8a012f4d6d7dc3ec5e8dabde8c0f8cb8e3c,248,1
24529612024cce47ac5907b34b1898b951d1cbfb,1125,1
4af1f6107127cb981c99c4dc8069d0ee1ba6ce83,9,0
c39a002ac9ee7af831ba083cd7a54dd3ccf88d9b,3,0
d7eeb44430c75b2684680fa09b6244f989368940,254,1
bfa176ce6f44b6d859b15baa1eab5c071cc37ddc,132,1
7cca1442d7ad41705643862b7237f445e8803368,787,2
7f6afdf88b1cac86d260bec11d582b87fcb10ac2,60,0
344badeec1f2afe8ef74cd893deedb255be18c77,2780,7
2a795310267e329c5b426dd639f65e510bcf1018,27296,6
a257935d9a015a82b2dc54cc3a7887740cb67440,53,0
4be7490eeef635157fc62d8750a5dde6e5a5db5e,5,1
9c65deba0056d668ee9522f286442a8ebec7d4d2,4,1
94122e8bb1779dbea91f8c093c49052fbd3b97d3,34,0
884af430b684ec7e6c7afc5a7e68ba2ae9ed2cd9,25,0
4779341d1a4e0312efe342ffd59f6266695029a5,7,1
3c78a8caaf4aee997ede112791fbe119fea3b7ef,68,1
c613f4687a3a91bc8a91d3c09b78b0adfba03c1f,84,0
7dfc5c1f6400b74f9266c88b45b90798529870ed,106,0
ef69b752ad9083ba6672831d0aa75be90285be9d,454,3
35f21174075af3318f1b6dd59ec428579fc24a43,52,1
21850ba17132c52f175d85930ca561849a1218b5,210,1
d5c8398c4bf95d31e20bcac2946ca2ed8b3d7a82,27,1
4124563ecde36022f261f9de25459d8ac3812434,799,6
e44192ebca6cd42b1bc42d406d1cd805219d16bd,98,1
f247e777734f3e2dd4e8aa8b33272f80c12d5b4e,1493,5
ef6509e442a48ef7f149c47b11a2f975ec48ed06,51,0
b2608adfc3cd3e3ccf982df6347e8d2cfa6f8e44,3,0
0e569609490dfa55146ebb1e4c34e3d138ff3bb9,3,0
26ead7d421a2bcc51e2acdfbd39d1775c20048a7,9,0
fdfb97e3da41149d3605b3931e22e8542704e36c,42,0
3126d56f7b4688f03bf1afdd9d13ff991376a762,235,1
3c91a6d5b446886b2f0e6bb43c920b8e6e397b26,8999,44
00fd911936f10420c612cbe7200b9b6a89ddcafa,25,0
754532e9d795361f0882f26103e2735b177aa3bf,3,0
b880c47bb8c7db50275fb04f8b2b0d84fa8a5778,2,0
9f33abe5481c8f1ae4c19ee36dbe19d998280743,14,0
16e6fbfea096b151814c96ebb3ac6a8eef2da938,5633,15
9abf0a4b105d624ec310273c2bd7f52c1f3ce12a,302,0
0f514cb6d6fb88179fa3be2da01f4b7e9647be90,91,0
67450decc72c0d89560a837a94bec7c50700b382,190,0
067915bf7a541edaf8c2da46ff5a6f214b2165fa,22,0
ef75b027d7af09f625eabb9f192bea7ca109e8eb,48,0
72f7775d06aa9277349b47d04cfdcdd56c8eefe6,228,1
f267c86017fad0e02b6d44a1da45b64abe2864ec,364,0
f2969b84e6406c947519c0acaeb657f84a3c733c,282,1
dd768ea7384eac964704b5a3486a36d4613789e8,6,0
edf1ce6e71dc5d1cc949d212f58ba55cb67b944b,30,1
565374bbabd1b359f8d4f8d85d62ffd0f3d27458,24,1
8ec849968f6025ca471929b6861c0ae1b5f993d0,293,2
2ec6ed8e0ded7fc9442866d98d2ce24513f03e7a,1139,0
91850cd68ec671028f31031c0fde7b32d519e99e,68,0
3369a9d8439905c20a5d295cdb4277512adc6fe2,48,0
e6bff84dad4b8beea9d619614f03d249abba7401,14,0
5096a3737f554224f78b46636dc9395bca3023df,149,0
155cb3b27e2c4c8fb31ebdfe30f79a55c5a417ab,104,1
ce3b46ea302660b5351b9812232e6e276f8b1c57,82,0
a6c903db5fc3e8b8091d8525b4fc025a54935cc5,3,0
83215f025891979b3641af25b11a5f872cd3a3fa,5,0
43db343300768692686bc326d6efe9ff056fb891,135858,0
a91ffd61a471950ab4460a40a18adfc5230b2d88,4,0
76f9c53b7417417c5fabceccaa124ba371a95417,1872,6
a5fb1bd070ca2d9f9d937977593dce06600aaafe,80,0
3e451e7b87bb18592eeb0e97fdd2b0b6fdf43908,1399,3
330f37f4024c5c7ab20f7fdd729bb029f511ad4f,20,0
5c7ece2ba85e93c221ce11697b87e35a7a8b99de,13,1
d8fabecbf8ae7d15beb9f2de93713952348fb324,9,0
6d8c60afe68ac33fe2dafe68538d218e965f606e,46,1
46698d8c78e93afa579ff0b968a7eb291090503d,14,0
6daeb59318cadfc1c355be5276a044904ba96f45,911,4
f7f9f4aa5fb6e87308a155a2adfc06c7fa7fcfab,22,0
6b6fa56ab75e5f59f58249f7a733a375421b94b6,669,0
888700d436668f58abe45ddd2696e859a5458dca,5,0
82cfbdda87767587f80544ea4b01b65cae1b54e8,79,1
d15a91ad61fa8434304593d3c251535284138f7c,91,0
d989427ec076d4553206e9fdd062be24de50477d,467,3
494874d51d07675696898a8ab2bb70bf1281b086,49,0
be37b56c8cb2036397eeafb070355dde704367ed,911,3
99338708cc074e4c7690da1ae3d69c1e40ae5dc8,524,26
4be032a873c9c190b28f800faaca58b19878b37a,5,0
1376331d735ca9d399cdb5ad9736c7ad596cc307,44,0
c81a656aea57ff5ba1abd856ca0f0026d8b5e0ee,739,2
bbaa1d9305c2f7ac265b55939fabc3a9a4e12243,237,0
8eb5933b75d4f3e181c728d7b2a3f7038a2e7478,13,0
e442bb91f74106633199e2d3b02041c24d307d61,7,0
917493fc96c93442571c47ee5fed36160691b924,316,3
32a54ae7d9859eeb9dcc4717fd57be812a6973cd,53,0
2e800e071e095a3f151dbb2d52fe6ff0473a7b81,249,1
d289db85b350e562d3c0b123ad64c7a2637db4ac,144,1
56f3e97e71364ec659771dd24f0c8dbad4691934,79,0
b8a4a1e8e2a9b5bb53afe1c2e8a4f4ba2b99eb2b,37,0
977c79c6959a4fd58cba48ed2305a4b560b6d7e5,67,0
2cfbe7e17ebc4a9ed6b119209b905adf91d8ae0f,209,2
562180dde5a8385eb651c01a480a24bda957f4c8,9,0
20b1da9c1b0deb564d01c10c5f958a44e5e26063,296,2
ef32b271ec1c9f2cd94017a2267366a89975f578,20,1
385c0d35269b3a2b62faaf290a837a2502179bc6,6,0
ae484e572035eb66844770db9c22cf1f0096a1cc,474,2
b8ed426b6ac47d38279be4edad6956d7e8f00c51,68,1
28f264352f10481adce90c838a2db7de196a2c58,19,1
4a6b21df1474cb82cdf790e7f1eb02dd4229a986,8,0
b274d028467d861c4ff22db81798f7b7c3e0f8d8,317,0
ed235d208d16d1e2a3f03c461f40bbc0df379f6c,347,0
8ff155a2a0bad5784d125d9e188fdf015acf5ec1,7,0
48fb505d6c561ee08b229a605928026f1d64a300,6,0
f1e20863c8e24300ffca3b37cbf0ca100cc11c2a,548,0
8f0ed556764bd457432e4d94b5c20de698485c6f,217,0
772f51e26336d4ad07296ad5d9fff85b739754c0,5,0
1f1baf85fb318caa48b3b207e032946ddd5de11c,120,0
00fcb1d27f8daec48c1d87d46abfc8b60cfb32cf,5729,61
8dfa51af244f911d52824f94e95f983ffc50b5fb,234,2
9cb716f26d57699249164219ce2df1f827baff1f,514,0
67c30edd4a0168f6719b8a70ec1800bd6cd2104e,20,0
95e0f1d14ebaf6d3f6473812ac353cb984b469d4,69,1
147434473406c10f85f3513052ae2f5fb505e6c3,124,0
08e92ab0609714a48ad400673cc48d2d104f1f61,24,1
189f3b821f6cc5894331baff779ddeec090a1368,1298,2
3a0ad728a8572bb7c87c8045c0b8e4b8d5734ce0,3,0
fedd1aeb48aacee39d590e22758556ab77dd50ce,48,1
f20c3d6bde53660442b36f9c663c1c20e99269f6,8519,0
e09d24580f4dc9abebe3c702d4aa1f076102e904,372,0
221e73aa4614d74b91983edd81b9c21c168429cc,300,0
3bbaa03976b055eb81e93789d89e5bd11e99a3f3,52,0
ac327bb7aa78fc5f3acf5c8bc84c9add2ade0674,1368,7
8278cbcfa7e757f4745798c4ac140d6206e870e6,8,0
20afda591969fe7e114fadcdf78b4c42c3ad5a5b,4,0
610350a04b58447a09687ef97cc5fbcf8ebd3b77,38,0
0d5b5e28afddf24a0b4deb72207c5418d3712a0c,58,0
4ee35c3c25e06e24190ee67ef6e998fba2905eb7,26,0
1baede8e760d593fcd539d61a147185816c44fc9,1728,0
fc9f2a0779ef68c70baf76c8b963dcd59d12fe15,4,0
6b1c10d2ad04e84b58383cb159682faea7bc4aa7,213,3
aaacf8d238ebbacc62558dcd0e4d9a3e5093fcc0,48,0
e84a3afe7212196f639fb3b4023e6799a1c2de28,888,6
df3b90403a60ebf336496161eb29de962e347d65,19,0
7ca6f3396c3ff88832e3ca90c34f2372a2d0aedf,716,0
a1401de18c10fc07b557a6e5ce0efacd8d486869,71,0
06bd2c670ed1f88b17832ebca0a98aecd3297cac,20,0
60bc83a8c75c52480d196111132aaa663b0147a9,209,2
8f0d059193a01e2a5ea80295d6e988bf566cc419,602,4
6943212f8526beb1a6dbb5ccf1437af6fc59465c,36,0
62a3e54f42fdc50aaa0f6e6f8f5b5be41857e506,116,1
0a890fe50db38975fcb6f36a3ca475f7cca11fbd,22,0
0e0eef4384157ce7bb75083869aa74ae0abc3eb7,14,0
535700b62c08848d6fcc078ff93038b445f37428,14,0
16ac894344fcad449299c1cdb7241329f503d05e,56,1
33fc48573a5ad81b58a06805c1671f9d262ba24d,114,1
08844de269ec1e29861099b4fccb211c660367bb,124,1
235b474bcebd0a9a7296b001cbba38999f1c43a2,11,0
409d717ad7a6bf4ad55730c2ad78c51a60d4e09d,35,0
1e3e38c645d969295e7d824f43cfa356ad671352,185,0
fc2b2b74f3c508d81db861968e83df8dcb7c9cc0,55,0
8b1cde88a592cca42fdacfd2f9455da650b2a276,37,0
0880f10869615c1dad2fd29d3bc0a20599e02ceb,3,0
79c08388a7acc9b01861f608c496e5525123759f,8,0
7f04bdf9955ffa1c63ada90e40a899c27bd3eac3,970,3
881469d648d1e1610da774956675a1549693f600,105,0
159e4bbe8f70f646590b816f28cfff9c63ae036e,382,2
c92d6773c3c1539f9e9ec533dbe980fbaaeee6b4,289,3
889889e2020f0fcbd2ef316b7fd7fe3eb985c65a,5,0
b20ace081fc8566490d5e8addc211537843c8a9a,3721,21
e0613174396bbd6ada847692af17b17f1b6aae2a,2,0
ca900e4f52f65738d5cb03ab10484f6c97bcd68f,249,1
193fb07958e394f7d627ae7d1b04fd046aaf7b7d,7,0
2a311119c13933a65baaab9a7120f0d18c767a3f,1461,8
d68ef7b1cb57a95e159a431b909cf45bef1e6a66,102,1
142a86fd9976783cdc5416fa13eccd3b6dbfa5fa,101,1
e312a93d1c61c9664dc6cf6086e3c53e28207c50,829,1
a8a0a75ab23cb3a0ad843d7c720f8f0a41e06609,2,0
0622d2c492139738c9078e0a23ce226367ed2b96,961,4
c577088783518034e27d624e84b0df0629d22b1f,759,4
713dd1b0e50eec4a2b77799e6a65a0fa2a632fc9,9,0
78e753b4afc9ecfde8a17f79aa0f88018837ea58,21,2
7a621660eacf3ac9f52d94304e6c2531db976e5d,82,0
bd79861e7bca87406fc184ec70ce504667f76daf,1166,8
52472b3cbb08d622704df59ee91abccb7fea55e4,249,2
fb043dab7d5fef3ef726896d2f53e45a2fd69f22,1044,50
79cc2a9076028ef55f92cf4c6c14b78312f27fc6,344,3
4ed36ff6653c53a8780e9a9d68b370561c251f68,377,0
d8a2705a69e3d785438126f74f2dc5379c89d4c9,24,0
f8b6b2b08733372ed5e7660c3583077dd0277372,1075,2
b29ad2ed7a9e2cb19f744f1860dc5392fb4c8ae8,33,0
e60446827c59f90d506a3e6ea8621d627d498381,40,1
6b62a0af3c27c6e93ff1dc91f171b5c8a3e6a7b4,2,0
410fd708508cff3ea33ca2567a296fa62b5bfecd,186,2
62799a32c99615e8d08f0ce9e7f72fe5e666477d,22,0
7fd2110de66c2bb0b49ee340bac492fafe1f0693,4,1
f2c56a737dea42b7f97e09afddca6df0e7b4be22,444,1
22865e6dbd0f90674b1bd2172002e7cbd9373823,232,2
f56693237bace9cf0cb7c5b154178539fea2a85e,30,0
90c90602a96f750dd52e3e14d5d61a1f16ad46ba,7,0
1fe22b5b61f2fbab0c537602fa7103ea896f832f,209,2
3d9d2063afb513a979d7d4ff6a597dccbe89ba80,16,0
bfddb7a34dc60c80c059facaf0df3f7247fe81f9,1112,25
b9e8d96776caf57c812bb2de92e2c654dff7df30,186,5
cb62dfcc92f8bd82287fd934a37076fbd59bfc75,43,1
6f384eaae973978c66f4032e02659d5a5947ebc4,1069,48
b0ad7ca706f59cb9c0065040841f41030258dc56,297,5
4c6050fc54d8fcb5cd78982f7a246bf620095333,227,6
6a1565cd053016d983cb0685b63bd93d55416507,74,1
997853d6cd7dcd2c974072424bf003e015d61a92,1213,41
26ae5ee83f077d1719ef9f4a0ecf4e4af169e1ae,59,0
c87be271bfe4c923b59f4e68b85a51e518112e54,431,5
edef3097b09319ef55b93432058484c21b0161e6,81,0
2bda544f967e405a6aac20d2bb2abce430da9603,617,3
f08d3558c97b20ab5a2b3bc131769214262cbaa4,59,0
0ccb389b7bbc70e902c6b2e215c09dfb373cea12,182,2
b500286289353d7573da5b4c867a810281c6edf0,133,1
31c55afdb6a40f98189308ce6292587ead9d0dec,337,3
52001be6e37f07a7359766021df9495f7112fae9,10,0
413cbe0cd72583154f8f7a08b69d016957d9bb99,25,0
347a97f8964ae1d4ae950b7dac1e8fda39805974,424,2
f0ecdf101f605c0e5900fac25a91450477152c13,565,2
bf4ed667a0faf3d5864826f599f6c51f11369d3c,515,0
589b1aa8a4cfedadff27654884ae22dc8e73790b,15,0
e46a92adfbe7aab38e1a08883c7f841a41d1bcc4,3,0
bfd263a14d83a1764afbdd587f2a33a0576a31ef,114,0
51f313d75fcf52434b6191eca45189bc28aeba8e,45,0
aa0a5f144ae360ef447dea01c5cc949e1b327989,451,18
5cbdfcb4d54339145eb0e9e53391cd6f7166445b,738,1
d0a87b5d3868d0d1f0427c1ae1f69fad19e511d7,252,23
af5a90171039873c708e8517dc0d3242af41e475,158,1
9246d7efc7ce282f35215c887a96a1bca1a2a6a8,4,0
44b0a9117773b79ca5eb8cec273d6456556f61ea,7,0
1beaab59b73f26c4e35f3b9bc856b03806cddf5a,2724,0
57035609b65a1afbaa497e41d2c12dbd921d9b43,1582,0
c0cdb7218166f1773274c0126f21dd4494a31f07,311,2
f686218fcbea46e6d4e21834980c01dbdfcf837e,192,2
d54afba0418e4f9321fb5129cd4c3cbc01491692,377,13
1b28e5f5cb18fb0da2696be7d5375582cb9eae55,1668,1
0ec64636e0a83b8b67c4c6da59f9b82dfd26bf2d,311,2
29ac1519588222ab6b31479df19c6c59f3d96402,471,0
1b4e461e25bc5c35f972e55487575ca8623ec5fb,39,0
84c9d5c09acdb0c85f8632bba99b888c33fdb9fa,18,2
e88f6c29d13c8f78f94815ad819c086500b5bce8,4776,0
7562d4db4f9b95f35a86e1d5566dcab2e91378e2,69,1
bcb8342569566c24f609e7ec263adf669781b341,409,0
3aead875e6765919a29b1cad803b134ebe26569c,13,0
25bc1b52184882befe18b75005dfa1e37a57b1b5,252,1
8b0089f4e8f8d323abbdfb0d8dfd0c79e49b41c2,3503,9
8d995fe23e4c14a4b13e9ff18122f3fd1f983b67,318,4
9aa9f81ece75f3d3a31ca26183fb95095e2a85ba,3,0
1e325eabb65054fc586fda7e15f9839f487a6dcb,126,1
8bd7a4ba51e4b28b575acadd7d3599760c87f8a2,433,2
a6fe685d69bd60c0fc730c80d98dea88713755a6,1342,5
0e2ba53c7363b6bb062c4102e4d9b8f6bd3890f5,7,0
8f9a2f6c276a91c3c2caa3478bd4e7b39e4bc217,30,0
c7ecd5e9a0d4a559e2e2ca628a6078ec1718f945,65,1
32cb705bbad1debed68363773238448fc87f2e85,58,0
753dd34a6fd3fd4c52fd7d0dc8123ed979ecf842,12,0
535a2cb4afda0f27f630459f9beb5846ebb2aa1b,2,0
04e70da72444e7e0810de33c14604f00809085eb,9,0
602f28acae56dd598197a59ac2b425ea40149f08,1736,9
6f840db6c84c69d2ebf137f1407332b517ce9322,81,3
2e39a2eb7f39df3a87c2a842669388c7466229bd,83,2
46e2701230530cd93491c53a6f83caad09bbc97c,4351,26
516a16820d7be247c42ff0385654bcecbbaf560b,147,2
45524778e34f4689625fb2e8da4da4fb423662e2,14,0
e682d49b2fdb6deadfe69d4efeda2d515cce07b0,654,3
d7808ac5acaf8a4b933cf7564cc334f09fa2404e,41,1
