type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,GreatArcPathTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,GreatArcPath.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,GreatArcTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,GreatArc.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,GreatCircleTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,GreatCircle.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,InteriorAngleGreatArcConnectorTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,InteriorAngleGreatArcConnector.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,Point2STest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Point2S.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,RegionBSPTree2STest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,RegionBSPTree2S.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,SubGreatCircleTest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,SubGreatCircle.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,Transform2STest.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913,Transform2S.java,77a2792463b091a37eea3859032793648a9b525d,2019-11-24 01:04:02-05:00,248,69913
before,Boundaries3DTest.java,d65ea8f1c63921933f3c1c79bb0a6b221b088966,2019-12-24 17:42:09-05:00,37,2571,Boundaries3D.java,d65ea8f1c63921933f3c1c79bb0a6b221b088966,2019-12-24 17:42:09-05:00,37,2571
before,Boundaries2DTest.java,d65ea8f1c63921933f3c1c79bb0a6b221b088966,2019-12-24 17:42:09-05:00,37,2571,Boundaries2D.java,d65ea8f1c63921933f3c1c79bb0a6b221b088966,2019-12-24 17:42:09-05:00,37,2571
before,BoundarySourceLinecastWrapper3DTest.java,6c10297aa665ab0342ec4ffaa6f013d394c69f05,2019-12-29 00:55:06-05:00,25,2608,BoundarySourceLinecastWrapper3D.java,6c10297aa665ab0342ec4ffaa6f013d394c69f05,2019-12-29 00:55:06-05:00,25,2608
before,LinecastPoint3DTest.java,6c10297aa665ab0342ec4ffaa6f013d394c69f05,2019-12-29 00:55:06-05:00,25,2608,LinecastPoint3D.java,6c10297aa665ab0342ec4ffaa6f013d394c69f05,2019-12-29 00:55:06-05:00,25,2608
before,BoundarySourceLinecastWrapper2DTest.java,6c10297aa665ab0342ec4ffaa6f013d394c69f05,2019-12-29 00:55:06-05:00,25,2608,BoundarySourceLinecastWrapper2D.java,6c10297aa665ab0342ec4ffaa6f013d394c69f05,2019-12-29 00:55:06-05:00,25,2608
