type,test_file,hash_test_creation,test_creation_time,test_commit_files,test_commit_lines,impl_file,hash_impl_creation,impl_creation_time,impl_commit_files,impl_commit_lines
before,WrappedValueTest.java,c41eebde98ddc7d569d140cdff7b4cb600e56c29,2015-03-27 09:11:05-07:00,14,820,WrappedValue.java,c41eebde98ddc7d569d140cdff7b4cb600e56c29,2015-03-27 09:11:05-07:00,14,820
before,DeadlockInfoTest.java,d9f83715b39c1165b96b582405d49a4241efd9cd,2015-05-08 13:10:01-07:00,4,317,DeadlockInfo.java,d9f83715b39c1165b96b582405d49a4241efd9cd,2015-05-08 13:10:01-07:00,4,317
before,ConfigurationProviderTest.java,24f95a11959d2b0cfc855ef300180b66c11e961e,2015-05-15 15:27:55-07:00,14,662,ConfigurationProvider.java,774a5d75e60d091c28014f497a9b9c1789fa8c10,2015-04-17 15:35:36-07:00,11,283
before,TestDriverConfigurationProvider.java,24f95a11959d2b0cfc855ef300180b66c11e961e,2015-05-15 15:27:55-07:00,14,662,DriverConfigurationProvider.java,0911c0832f514660082b8bfb0ca6be0a595243bf,2015-03-04 10:39:26-08:00,10,351
before,ResourceManagerTest.java,cb134fe34cad031a4e2d2985c6994029f9249b48,2015-06-30 11:34:38-07:00,7,755,ResourceManager.java,1b6a77377c647c93cb8aa0ad6e23c4707fc7f869,2013-11-07 12:59:53-08:00,517,53712
before,EvaluatorRequestSerializerTest.java,eb5bc9e318f84fdcd6f1de2025505864ec73bf88,2015-07-07 08:56:48-07:00,2,105,EvaluatorRequestSerializer.java,c98c4638ab8c373ef27b85e174baa3cad0821d30,2014-04-23 14:01:30-07:00,20,1706
before,NetworkConnectionServiceTest.java,41ff1418781f885e4847e1c6386c40c9eeb30db8,2015-07-11 01:29:04+09:00,22,1795,NetworkConnectionService.java,41ff1418781f885e4847e1c6386c40c9eeb30db8,2015-07-11 01:29:04+09:00,22,1795
before,TestRandomDataSet.cs,28e5ec030c3fab0118224a6ad147ffa05de1ead8,2015-07-10 12:32:12-07:00,15,685,RandomDataSet.cs,28e5ec030c3fab0118224a6ad147ffa05de1ead8,2015-07-10 12:32:12-07:00,15,685
before,TestLocalFileSystem.cs,01a303d7810da6ba350b3e243c8f9e12e4f54af9,2015-07-22 13:21:24-07:00,6,439,LocalFileSystem.cs,01a303d7810da6ba350b3e243c8f9e12e4f54af9,2015-07-22 13:21:24-07:00,6,439
before,JVMProcessTest.java,1da62700f3dc80fe684a0d7ccba99fe215fb5ca9,2015-07-30 09:42:04-07:00,17,718,JVMProcess.java,20050eb657f147e2ae3d8763a5dbe74e20b04542,2015-05-16 11:37:59-07:00,28,754
before,JavaLaunchCommandBuilderTest.java,1da62700f3dc80fe684a0d7ccba99fe215fb5ca9,2015-07-30 09:42:04-07:00,17,718,JavaLaunchCommandBuilder.java,d09199c4f56705ef29908cb0422102b03fa4ceae,2013-11-27 11:25:22-08:00,3,241
before,TopologySerializerTest.java,05792696abfe2ad4e5913fbd0af3e1ad78c0d1d6,2015-08-02 18:14:29+09:00,33,2070,TopologySerializer.java,05792696abfe2ad4e5913fbd0af3e1ad78c0d1d6,2015-08-02 18:14:29+09:00,33,2070
before,ScatterHelperTest.java,05792696abfe2ad4e5913fbd0af3e1ad78c0d1d6,2015-08-02 18:14:29+09:00,33,2070,ScatterHelper.java,05792696abfe2ad4e5913fbd0af3e1ad78c0d1d6,2015-08-02 18:14:29+09:00,33,2070
before,DefaultVortexMasterTest.java,2c994ec9714c2ce30f237c1b808e6335019e754b,2015-08-04 15:41:07+09:00,55,3206,DefaultVortexMaster.java,2c994ec9714c2ce30f237c1b808e6335019e754b,2015-08-04 15:41:07+09:00,55,3206
before,RunningWorkersTest.java,2c994ec9714c2ce30f237c1b808e6335019e754b,2015-08-04 15:41:07+09:00,55,3206,RunningWorkers.java,2c994ec9714c2ce30f237c1b808e6335019e754b,2015-08-04 15:41:07+09:00,55,3206
